Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI,MACD,MACD_Signal,MACD_Hist
2014-04-23,0.001306968255975996,0.0014830786776971194,0.002182028725756166,0.0029129424625861794,0.0023957804476945482,0.4923275685077275,0.00021414680663245367,0.0007108067345921315,7.041883931825643e-05,0.0,0.3616669304733226,0.3752238468691863,0.34671416768502106,0.6154362260716429
2014-04-24,0.009587615734026264,0.010879538095064173,0.010629768693812491,0.010967957715912871,0.010914817232345664,1.0,0.0004935894925126444,0.0008408218475114276,0.0008342247821745558,0.00030921054052000796,0.7094733485902585,0.3842238286967664,0.34873724194354677,0.6369407885521984
2014-04-25,0.010390253805685742,0.011790358838433296,0.011062251325533581,0.01168510080075029,0.01011404285876187,0.48583887087091093,0.0008378238188438691,0.0009880439777510686,0.0016053552039382163,0.0006404858629324023,0.7285241493470775,0.39210647392847253,0.3521485801913923,0.6514824563512858
2014-04-28,0.014653765892567852,0.016628375186523617,0.016226101608800336,0.013592269088220879,0.011913603339882367,0.8742181931686733,0.0014091872738694888,0.0011910170734790032,0.0027283552185309173,0.0011403866000132268,0.8113293165744204,0.40280712130417207,0.3573114739164528,0.6698294984681183
2014-04-29,0.014314974453622661,0.016243945888881742,0.016276080681079413,0.017357789041739194,0.016470139333137263,0.41225875337106815,0.0019641751476845992,0.001388595228137432,0.003710606397931665,0.0016062515873717237,0.7921886580041353,0.41056267280582054,0.36320576073324656,0.6774906316908735
2014-04-30,0.013883838718461702,0.015754683902263464,0.017025882833710343,0.017422174335478838,0.01623077976483936,0.5781528633005782,0.002447782173585031,0.0015688437021821183,0.004556301502566543,0.0020354818884459752,0.7670016931670336,0.41582148490050036,0.36911728777275005,0.6776712180875208
2014-05-01,0.0141513847423482,0.016058298593337086,0.016019627452559637,0.016658420092319035,0.016091512635331068,0.2824380633168251,0.0029362829953429453,0.001790005370893355,0.005348143516962667,0.0024592765238411612,0.7725557936769498,0.419827993504348,0.3747577751395314,0.6748321551200884
2014-05-02,0.014363136729919776,0.01629854940697438,0.01588923616180643,0.0174021947369611,0.01616550410842682,0.20936426676103154,0.0034733052305827294,0.0020410869105722956,0.006085695521241302,0.0028754719488933572,0.7771586102938322,0.42274670342942683,0.3799340149353617,0.6699692947381729
2014-05-05,0.01597611508027208,0.018128916258278574,0.01736710084737972,0.017466580030700743,0.015686784971830958,0.34227740935046813,0.004163572213156469,0.0023505329915624734,0.00691390862234173,0.003344055453352854,0.8109055642815113,0.4263116321417736,0.38488583677518545,0.6676185809045614
2014-05-06,0.014715336584157829,0.016698271422458513,0.018108197866659653,0.018445710788683192,0.018223994071571242,0.46398527997044425,0.004871808488209867,0.002623805866777129,0.007537474162093161,0.00374055663488386,0.7287579388499645,0.4272007971522851,0.3890495315781263,0.6593631758504804
2014-05-07,0.014314974453622661,0.016243945888881742,0.016560784969034265,0.016962584282928475,0.016798714001004245,0.33643134983494494,0.005559581072098654,0.0029110164833638513,0.0080617140135356,0.004104454169894481,0.7033797630865413,0.42692399348542226,0.39231752943837417,0.6499810068325536
2014-05-08,0.014111746554932539,0.015296007351329619,0.015934874274254496,0.01666730123136341,0.01527551463527399,0.2633108159612392,0.0061681242215855525,0.003213163849080214,0.008515753073373614,0.0044454241343828554,0.6900279408139098,0.42595233246129033,0.3947109269787768,0.6408198188985524
2014-05-09,0.013637520728594033,0.014760878876110509,0.014161429687459842,0.01531960913170334,0.014468220830811174,0.3485791577156357,0.006820358323038442,0.0034630601422207807,0.00887924348275751,0.004752821709809743,0.6579902525062507,0.42415110040660403,0.39621596136510234,0.6315144692165598
2014-05-12,0.015048574450043942,0.016353164589992933,0.015771867750546315,0.016889317850144456,0.015110146540071812,0.23954099502637044,0.007584412858508041,0.003748764144412997,0.00934887672493874,0.0051082723845674305,0.7025945764661099,0.423781331345216,0.3973358862529308,0.627480557484713
2014-05-13,0.015228578315941294,0.01655628594452134,0.015963113726845085,0.017622005892641693,0.016091512635331068,0.16516244834552676,0.008337138463622162,0.00403207745896178,0.009791739443541753,0.005457451601418958,0.7080769393673627,0.42319157609684754,0.39809768848794586,0.6237293252345042
2014-05-14,0.01524986505580643,0.016580315691855432,0.0165846950686383,0.017852903650467114,0.016185085643241698,0.17443591117461452,0.009128109485291969,0.00430161882703714,0.010194548238765602,0.005793844285776659,0.7087651419836931,0.42226268693601593,0.398495857832107,0.6199203748185168
2014-05-15,0.014272400973892402,0.015477291964591286,0.01641082453850809,0.017031416074854547,0.016679040027399727,0.26407419215380584,0.009857900141950579,0.004545826734603409,0.010461486459454147,0.006075407196182922,0.6339154965449212,0.41998690018396345,0.3982967739303735,0.6136643180738757
2014-05-16,0.0159544056583137,0.017375373710688855,0.01661294612807332,0.016445272755253884,0.01535819868287508,0.3272396773122036,0.010615730251404845,0.00483233153862174,0.010870791923003997,0.0064175782683943555,0.6942144817800515,0.41958897312148696,0.39804699975334557,0.6131333519538534
2014-05-19,0.01732481145179171,0.018921792935970502,0.018742813694790444,0.01909401022426606,0.017364475093542803,0.38496415971031767,0.01138243873938155,0.00514920373517623,0.011377822009267916,0.006804707257575565,0.7362822471491177,0.42032621549133764,0.39801486349357695,0.615413046822854
2014-05-20,0.01734805896692293,0.018948004024446116,0.018540692105225215,0.019848895185709994,0.01881369460726623,0.2696242486558848,0.012145063380292503,0.005464606216050494,0.011838882593227545,0.007177645012779205,0.7369759764310937,0.42047179392397843,0.3980222657680689,0.6158272016485229
2014-05-21,0.017657744047277088,0.01929747353919463,0.01860588775060179,0.020144190094603567,0.018665723282163676,0.21679939508557106,0.012993135791780144,0.005765454896613592,0.01228692556655167,0.007549149687865062,0.7466679940354906,0.42046527692573543,0.39802670532023654,0.6157961679804653
2014-05-22,0.017843489344941718,0.019507150582073376,0.01929049425785609,0.020597116328538542,0.019268474300705635,0.22222481873988403,0.013421346583213756,0.006068121337486215,0.01271082697420714,0.007913997909262949,0.7526804072781812,0.4202041868866716,0.3979708729870637,0.6151648372386264
2014-05-23,0.01917132165868954,0.021005521977612726,0.020351081277961397,0.021123308995257536,0.019409914573840253,0.2659709483057444,0.013876797840364233,0.00642334351464309,0.013226815957876767,0.008321101207406909,0.7933789666929243,0.4209950877577179,0.39810609463231444,0.6171660729598603
2014-05-27,0.02139727123250447,0.023517365464356135,0.022769994092464357,0.023157042407106934,0.021287801194220274,0.4282390213205629,0.01422656600479362,0.006850192578422523,0.013915714788872519,0.00880706041753268,0.8483901620563421,0.4235829578008273,0.398802873529232,0.6230482243854751
2014-05-28,0.021083723307464372,0.02316352160239872,0.023632812089679933,0.02496653002241782,0.023494262482467276,0.38180160119825585,0.014577643484938979,0.007262005665448781,0.014507725944583466,0.009260605924822432,0.8208486236926447,0.42477317789103747,0.3996310078551453,0.6244241348943975
2014-05-29,0.023284488073220463,0.025646960994599163,0.025162837934292248,0.02585240289177,0.023892470715088376,0.46664151753845673,0.015065230830615978,0.007701503508756924,0.015262894406974606,0.00979011326139613,0.8687714239377793,0.42760331905320387,0.4009372205769415,0.6294318692074186
2014-05-30,0.02282383503854446,0.02512712523722231,0.026749365897774713,0.02610329210544167,0.026096758859708996,0.7275175417951247,0.015515048376283438,0.008131791383117787,0.01590018919455842,0.010279232758711732,0.8296818341116425,0.428776729319819,0.40224907862983345,0.6294910024342706
2014-06-02,0.02198185230870074,0.024176993693602808,0.024719479689304713,0.02468234543032609,0.025222016255207286,0.45673320614106105,0.015910211430061758,0.008554663862486739,0.01639279647572095,0.010713304414545682,0.7598940721823857,0.42822190999446974,0.4031723734448733,0.6254209137715576
2014-06-03,0.023702555886997045,0.026118748922233745,0.025569251593338282,0.02595897656030259,0.024025206792628734,0.35012538398323245,0.016310961912535032,0.008997031079461315,0.017010139152166162,0.01120365198815726,0.8045517485943328,0.4291207764928915,0.4041154531959461,0.6256281553116617
2014-06-04,0.02511168405668858,0.027708853294974703,0.027557852256035714,0.02770407888187383,0.02597925802973086,0.40962198968551905,0.016850193541922492,0.009443488070145625,0.017709256169828075,0.01173479612693172,0.8359227607860629,0.4308077298672141,0.40525360837472574,0.6276715145627125
2014-06-05,0.02560137300294013,0.02826145582917751,0.02787950112993212,0.02914723433326462,0.02788543038052002,0.365560383223751,0.01743558981650313,0.00987663758938824,0.018390639987417162,0.012265970797924824,0.8461777645962392,0.4320878247899604,0.4064552854282298,0.6283368880128086
2014-06-06,0.02525680490871987,0.027872663849252674,0.028290267355653598,0.029560201370164116,0.028690551041356482,0.42973072071726204,0.018013655141042376,0.010323764740504851,0.018972757399661755,0.01276163721710924,0.8169660037969249,0.43212260362215016,0.4074245373892721,0.6259023017174409
2014-06-09,0.027256255586374983,0.030128952139590617,0.02957252189140816,0.029067304081865183,0.028472946151499756,0.36257587163706917,0.01872002366200233,0.010822830821019702,0.01969889210710654,0.01332303811044408,0.8604001674810966,0.43374366480078014,0.408568643397002,0.6277338477921197
2014-06-10,0.028001491081531105,0.030969876647024816,0.03135248952479386,0.031895881652193966,0.03156505062564688,0.2922584640448144,0.01939185791523136,0.011340174480200263,0.02043021278313692,0.013894168739477658,0.874657306265805,0.4352180264082962,0.409819266360928,0.6288495824102402
2014-06-11,0.02747311498257382,0.0303735889653627,0.030911301759721815,0.03174046764758155,0.030651121709337592,0.19713689416056163,0.020026950333533897,0.011846788342310316,0.021039175225292223,0.014420394383871618,0.8295669463318698,0.43516840776806287,0.41080847915374075,0.6261113857150322
2014-06-12,0.025345896901051018,0.02797314552087203,0.029937650004681626,0.029300431017448073,0.03051403934454458,0.24759094164011264,0.02055060536878965,0.012288164030996473,0.021377938640277844,0.014835368734180607,0.6683516094825124,0.4321775859677784,0.4109195979031927,0.6169136020275313
2014-06-13,0.02397740491816211,0.02642890763673185,0.027381811245989984,0.027715177341347166,0.02771134646863463,0.24634461316245282,0.02105397879911293,0.012696803080647856,0.02154792369139344,0.015175774714452292,0.5811797414033351,0.4277458842139006,0.41000051853999825,0.6061225717648429
2014-06-16,0.025223917893627684,0.027835534390143732,0.027853420550412594,0.028601050210699377,0.026660346808621227,0.14082955400914382,0.021534764401891435,0.013147279039400939,0.021826066742984956,0.015555930258791026,0.6259199554069805,0.4250943726627709,0.4086621784403835,0.6017309355939647
2014-06-17,0.0250613261817402,0.027652068435740543,0.027777349291769504,0.02914501701283563,0.027878899328552087,0.10836380995938863,0.021936037392682975,0.013622789778529959,0.022061500493774117,0.015914251679285715,0.6154827321981031,0.4223274571649446,0.4069621815458436,0.5979426842170338
2014-06-18,0.02519681927497977,0.027804960619385158,0.027153609076905255,0.02844563620608699,0.027817969959392203,0.12944011475124342,0.022343132271030172,0.014135305939030868,0.022288028221220946,0.01626429299877029,0.6206608058318943,0.41982750734791663,0.4050335795835032,0.5955481115862392
2014-06-19,0.02476325311778238,0.027315698632766852,0.027168825650002726,0.028430091248427172,0.02784844045451662,0.14064594311734574,0.022711676631810715,0.01463873928155944,0.022449731086998076,0.016582138205751176,0.5899441792880882,0.41694314354695516,0.4028346600115955,0.5927166120236116
2014-06-20,0.023476115696683467,0.025863205390754193,0.027549158729529205,0.027746267256666776,0.027178229014846844,0.5043624278701304,0.023003826378960465,0.015086720338732845,0.022467634097792066,0.016832689561093475,0.5041437472749057,0.4128573933140174,0.40014623540004124,0.5875891868888522
2014-06-23,0.023367709480922552,0.025740886977868152,0.026134319209416973,0.027280013385500998,0.026370935210384,0.18608129288774866,0.023221482151711728,0.01556035622427146,0.02247301789777778,0.01706879749741881,0.4971710899092335,0.40916547193126634,0.39715578168900756,0.5844255185490581
2014-06-24,0.022622497468104907,0.024899962470433926,0.026316871659209207,0.026642812409391467,0.025502712036761327,0.16016433731212573,0.023285031464692726,0.016033984131709672,0.022403549642401155,0.017263901842278342,0.44907867853338973,0.4051280576712952,0.39384512360649987,0.5810714694390815
2014-06-25,0.0227309389073736,0.025022280883319967,0.02473468465555778,0.02580356255569015,0.024680182984736315,0.1481072220840504,0.023370468273556474,0.016501454441544744,0.02235151508726088,0.01745597441247619,0.45547440234697173,0.4017991359987061,0.39043944607574604,0.5800761679247601
2014-06-26,0.02346254290502099,0.025847912672911963,0.025267160252370413,0.026036689491273066,0.024923900461375825,0.12451600447120342,0.023379703516734504,0.0169996653694246,0.022377418036425623,0.017671679509042096,0.4985818495581425,0.3997444449171189,0.3872475720760589,0.5823156986962578
2014-06-27,0.02492588005317764,0.027499176252095928,0.026712421311833184,0.02754421837907496,0.025609335527518845,0.299224550000306,0.02348873114987983,0.01752465803234901,0.02254683058658763,0.017941260651897925,0.5750609880284945,0.3995113887653132,0.3846410651065744,0.5884472507347976
2014-06-30,0.026212982250768763,0.028951669494108614,0.02934433132916789,0.029595714069013138,0.02755902885627942,0.21828719970577748,0.02370818890644673,0.01805274445301322,0.022828504676461248,0.018255097818500834,0.6322536647405896,0.40051554492618147,0.3827842511788393,0.5963000706943125
2014-07-01,0.02701239150088225,0.02985374154305996,0.02986157874603851,0.031212045803105062,0.029721969166555035,0.15564083261419068,0.023879861511252945,0.01857234092828991,0.02316309847049891,0.018590680789705535,0.6643894791364469,0.4019444642234142,0.38162380250704475,0.6035942973663423
2014-07-02,0.0269582294870942,0.029792594001542813,0.029846362172941038,0.031149877829794434,0.030255098241431744,0.10134764830613388,0.02397563704240048,0.019088621754909857,0.023460423207212505,0.018910796457078785,0.6598909956844523,0.40275681354362397,0.38088020945275036,0.6079607406051677
2014-07-03,0.02770342975874257,0.030633506844051153,0.02990721685848663,0.03132083679206664,0.02995045139563235,0.07033855066464362,0.024084665284529863,0.01964913242211566,0.023803769443589695,0.019250102525427762,0.6904569047794276,0.4039506569998903,0.38055687033905755,0.6123627803054698
2014-07-07,0.030331948802913233,0.03359966419944539,0.03278253401115913,0.03271958654823552,0.030666356956899787,0.2571553999128683,0.02434789985981438,0.020089624037552933,0.024376626382970945,0.019688071829241524,0.7776891566161961,0.40748852835229665,0.381102874953659,0.621468906948047
2014-07-08,0.029491903365997163,0.03265171399696738,0.0340148210814791,0.03243983659700174,0.03391076742231325,0.3058623619371283,0.024463857122509522,0.020495234400845774,0.024811126010299916,0.02007308170609902,0.7091836555760453,0.4090309253526024,0.3818904912044524,0.6239997196586888
2014-07-09,0.02954608886212373,0.03271287320341039,0.03272167932561354,0.033745340321868836,0.0326465207807847,0.1456980246250026,0.024543971410741786,0.020811462615109827,0.02520965004494427,0.02044530134402471,0.7110460953190711,0.4099698639115053,0.3827341423477913,0.624586669114141
2014-07-10,0.02907185129461598,0.03217774472819131,0.03211315568384679,0.03181816872122352,0.030087545381514313,0.16378091548390653,0.024626893724446805,0.02112481472418523,0.02552291140313992,0.020782722615350205,0.6708112772622667,0.40984766392096933,0.38338126932134686,0.6225281347046429
2014-07-11,0.02931582105063199,0.03245295532472196,0.03263040310071744,0.03390075432648128,0.03252466204246496,0.13224435382597804,0.024832803412765628,0.02145250223307374,0.02583067577457515,0.021117304275922635,0.6807754734072309,0.40968058530514645,0.38386096947981885,0.6207743867544447
2014-07-14,0.030982292168124648,0.034333551346909894,0.0341517354188233,0.0351285451203779,0.033286261725330085,0.1811627465741268,0.0251961287802039,0.02180989495216651,0.026275369618725175,0.021509753234506754,0.742687913609031,0.41103525043409384,0.38455284323786776,0.6229968444602697
2014-07-15,0.029451220214517515,0.03260584750836655,0.034090880733277734,0.03416495932005524,0.03471807284786499,0.19600685258104056,0.025415388007969206,0.022130280006046638,0.026524978171589886,0.021821591608615867,0.6182087862198966,0.4100713471820901,0.38488710597342135,0.6192509713911525
2014-07-16,0.02871958099336233,0.03178021571877458,0.03447121381280421,0.033714250406549254,0.0349770139509778,0.24006456426631595,0.02560513221457615,0.0224008787217386,0.02667782913518421,0.022090034742407713,0.5650437433712436,0.4081757827365475,0.38472337695842235,0.6140346503895758
2014-07-17,0.026429771199952046,0.02919629465495481,0.031702389458125285,0.03034171789141267,0.03202200346271261,0.26177349203991146,0.025669082239064653,0.022649626667055056,0.026587700773678252,0.022250409636895688,0.4237296078109118,0.40386857895658457,0.3836127359927015,0.604116018826475
2014-07-18,0.028245378649362357,0.0312450872435555,0.03088086861352679,0.031041086840832885,0.029874298399999194,0.22110089752342293,0.025849691075878437,0.022945429199124817,0.02668727366339224,0.022481836359814558,0.5104601861854348,0.4022088176868098,0.3823467165869755,0.6024884741555209
2014-07-21,0.027581509457165476,0.03049590737824874,0.03127641826615077,0.03212900858777688,0.031961074093552755,0.16040358786810507,0.026062627222211657,0.023231450330807313,0.026711138536433227,0.022675908100500783,0.473170426171487,0.39993174931681513,0.3808159901860166,0.5997157441716094
2014-07-22,0.028638308619757108,0.031688482741573,0.031109070782611575,0.0327506764635551,0.0314888860089248,0.25008359859543233,0.026335999555042136,0.023549981722926216,0.02683815254079089,0.022907386595424836,0.5213486277513479,0.3990779262324472,0.3793972101260679,0.6008883500411109
2014-07-23,0.031984917575759,0.03546497916871698,0.035657851163831605,0.03438254129797834,0.03261605028566031,0.4599619758534985,0.026821604048639494,0.023909613296439425,0.027286914040145438,0.02327234597063456,0.6433195588025118,0.401852006923547,0.37889314058997303,0.6104696808777108
2014-07-24,0.03176815210891418,0.035220342342944924,0.03480590877988257,0.036325245998954966,0.03508363744173537,0.19740396454863157,0.02729034090191078,0.024260819746630802,0.027671312709767554,0.023613759462738762,0.6303641230438366,0.40354156202427754,0.3788741680921787,0.6155509334604741
2014-07-25,0.03263529616447819,0.03619886631618151,0.03559699647828607,0.036667163923499405,0.03479422584349817,0.1848294004436707,0.02776610786710075,0.024629987393944452,0.028105604738311918,0.023978722694467033,0.6584208603145363,0.40554703426863603,0.3793151274244311,0.6203685876921036
2014-07-28,0.034464417699704625,0.03826293995769854,0.03772686404500317,0.03808145863732805,0.03627173108763071,0.25075683853202535,0.02826084712150724,0.02505875095250057,0.028681001329134093,0.024407290354070674,0.7118359749509684,0.4088287469597338,0.3804143084447244,0.6272632714116857
2014-07-29,0.03359726190297138,0.0372844159844619,0.038031137472731014,0.03916936852694357,0.038571765383788315,0.18301554739136217,0.028643850590680517,0.025433384845155976,0.029115094317359536,0.024782112434618628,0.6568110672326277,0.4101255411365005,0.3815886043557181,0.6280500783848074
2014-07-30,0.03328562778852037,0.03693276512857192,0.03690534320040467,0.038267950699931566,0.03721611887797549,0.12663587567650877,0.028969227116797377,0.02577230177965159,0.029476757767363804,0.025128960655423735,0.6370857019924423,0.41045968749799405,0.3826040414528815,0.6263860777945383
2014-07-31,0.029830624357926827,0.03303395028854188,0.03500367780277233,0.03463121319122102,0.035266425549215,0.2592418873196649,0.029118210802705893,0.026037360452573266,0.029459320021521906,0.02531503114137383,0.45191000837977996,0.4065996544971539,0.3825384407358605,0.6150625162147094
2014-08-01,0.030548702528588767,0.03384428936029159,0.03374098079994628,0.03382304139551083,0.03182399172875969,0.21288291912385332,0.029265787735449786,0.026311091071297504,0.029515175564404722,0.0255243933579027,0.4807268776073848,0.4040593580904778,0.38190817903121654,0.6091478540436182
2014-08-04,0.029817028083925834,0.03301865757069962,0.03368012611440069,0.03438254129797834,0.03406309665575741,0.16529431434963632,0.029239080130780123,0.026565340914091767,0.02949272267188094,0.025694377506513585,0.446032154852052,0.4009972019747924,0.38070749345344507,0.603172827296902
2014-08-05,0.029180245769207608,0.03230006314107735,0.03231092470673652,0.033123672446090616,0.03252466204246496,0.2541786778791718,0.029222915258052276,0.026777873519290035,0.02940888534223071,0.02583057002934104,0.4161956878289426,0.3976648086901563,0.37898900432101146,0.5977489833198117
2014-08-06,0.028963480302362787,0.03205542631530524,0.03200666288585316,0.03366762739089836,0.03159550949968237,0.1575047613642623,0.02919269686031163,0.02693853675415278,0.02931140888084849,0.025952187918176037,0.4058455713718923,0.39461780666725765,0.37692118354401316,0.5940898343639583
2014-08-07,0.028949837063684786,0.03132153916784074,0.03272167932561354,0.03271958654823552,0.03186968585035738,0.20286777957122964,0.029186368298023055,0.02710556825833202,0.029221854898105692,0.026068455304905022,0.4051548100902604,0.39205116761604963,0.3746831542531905,0.5923069489159082
2014-08-08,0.029303880281496414,0.031719056512331575,0.03100257798461792,0.03144517273868798,0.03084914506437944,0.17590479830899933,0.029185748961240196,0.027233385903226603,0.02917614777423519,0.026195244679065102,0.4244956663064093,0.3902920655814808,0.3724926294935949,0.5928045452789708
2014-08-11,0.031005927141841416,0.033630237970203966,0.03291945995534776,0.033869664411161696,0.032387568056582994,0.1465270556213031,0.029186974846140787,0.02740712698982936,0.029304582966094145,0.02638956551980569,0.5101893438891527,0.39065926017177116,0.3708237267531109,0.5982683865778621
2014-08-12,0.03097873459383943,0.03359966419944539,0.034136518845725744,0.03506637714706724,0.03356043807600512,0.13100358931473635,0.02926620306257459,0.027598169584378884,0.029418073617181933,0.026575107590346966,0.5085042882628239,0.3907978617608226,0.3695201289854616,0.6020948515738461
