Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI,MACD,MACD_Signal,MACD_Hist
2014-03-31,0.0431256509525173,0.08451656728134838,0.07632895446185683,0.16431240799539581,0.08220723874866254,0.09693477768079778,0.019624861992478704,0.005000805765864591,0.021970838110581092,0.01329099712213122,0.7714682292722443,0.6565699579580517,0.6489675324442484,0.5319155559349474
2014-04-01,0.0408182810289095,0.08124858302950577,0.07723765312408726,0.16181970081015973,0.08569820212636725,0.08841719723053693,0.021510068382534664,0.005600657691280264,0.024296990587342027,0.014867493279115629,0.7353240419128453,0.6594313854409186,0.655827874446822,0.5250802416704362
2014-04-02,0.0431256509525173,0.08451656728134838,0.0739436854672082,0.16181970081015973,0.08231987541405372,0.1049650782771355,0.023821482375510517,0.006421741676869375,0.026629438139217587,0.016477950445207834,0.7499424222567024,0.6620209790522332,0.6619539235606285,0.5190634125577085
2014-04-03,0.04336424709431386,0.08485461979452236,0.07337572713874585,0.1634814791864062,0.08186941466909126,0.059906863506308757,0.026022237727597375,0.007199355176363387,0.028763307194651255,0.018035157118995615,0.7515059550751382,0.6629226423870456,0.667076828117927,0.5108436007302949
2014-04-04,0.04463739610694084,0.0866575951896813,0.08518854977291612,0.17168672288128006,0.08918925142067402,0.14626963175565325,0.02811233443879546,0.00826832411994527,0.030819663400819763,0.019584148293865344,0.7602558952991976,0.6632144158212478,0.6712470108966042,0.5030369554234548
2014-04-07,0.04042042714933625,0.08068510485775082,0.08496141843649596,0.1665974225992507,0.08659912361629152,0.16589469400431592,0.02993196122175501,0.009604391593157069,0.03226378588179679,0.02089733835243235,0.6837823144985657,0.6591891067253723,0.673591787833899,0.4880794974703815
2014-04-08,0.0417729145659832,0.08260079308220081,0.0778056114525496,0.16316990069346826,0.0825450628282336,0.1336342688035584,0.03180486555802242,0.01108121913364124,0.033703919664692994,0.022215175716080005,0.6952002394928285,0.6557186974153919,0.6746129030452667,0.47723335347280765
2014-04-09,0.048854863004319626,0.09263008552161156,0.08087236111473395,0.16607807228319926,0.0869369476958628,0.12148797061327649,0.03399743521413823,0.012681278971699461,0.03570618079426169,0.023775321628030754,0.7502919050420525,0.656725739017529,0.6756778134633818,0.47759221337597046
2014-04-10,0.029678787350669866,0.06547213994204792,0.080077271449851,0.15299122088767703,0.09189192997384521,0.1348123080108451,0.03544822693272898,0.014075959264591376,0.03562427392788725,0.02447824105105645,0.4791571180350928,0.6428829021136813,0.6731204723465525,0.44791132061167577
2014-04-11,0.03230450676990615,0.06919088953635488,0.06042707450592455,0.14810969242876137,0.06193693480837248,0.11772895459729801,0.03711211604100739,0.015425854181032705,0.03580943546137494,0.02526259483552451,0.5040316239816338,0.6327961253235382,0.6685903875670577,0.431746569892917
2014-04-14,0.034452950915586755,0.07223344812961607,0.06224447183038495,0.15018693520950288,0.07409911717254647,0.1160600657203085,0.03842765356016198,0.016993616585267546,0.036189103383179155,0.026105376650595646,0.5244580146607993,0.6254336093686876,0.6631530497537849,0.424312497536024
2014-04-15,0.05084388343229884,0.09544730443098981,0.08325763010938281,0.1688824372031058,0.08727477177543408,0.21212202344298023,0.0405833298784567,0.019191360889105002,0.03815107941563045,0.027595534609767935,0.6531975957360645,0.6302405588900131,0.65998705433106,0.44292397972451414
2014-04-16,0.04726328150610182,0.09037634478398804,0.0889368667609105,0.169090129784487,0.09988741488457009,0.16408836721980963,0.042698022148202175,0.02134003323877587,0.039572646211989526,0.028878615739525326,0.6097769714148484,0.6305731784703215,0.6575361768785777,0.44878368868835206
2014-04-17,0.0489343673882644,0.09274279835090216,0.0882553860933748,0.17552970919155741,0.0899775362452071,0.12563252673345793,0.044681589399873434,0.023413661912948358,0.04102383139408039,0.03018075069319759,0.6220070202783743,0.6310658116647436,0.655696802597624,0.4537943733092492
2014-04-21,0.05720929653558393,0.10446243933087951,0.09370740475020778,0.17532193736844415,0.09358113628830322,0.08775499640341058,0.0463495777679096,0.02541658974133265,0.0431538882368413,0.031775333429354236,0.6788074599223064,0.6362922765238516,0.6555124979224871,0.46735608845072485
2014-04-22,0.05864145431610046,0.10649084038461987,0.100749689395081,0.18643535265304878,0.10472976049716154,0.10393518642470456,0.0483905132836171,0.027233993220492136,0.04522249607893025,0.03336683576903665,0.6880559942846391,0.6403870059648896,0.656373520589352,0.4759215479286845
2014-04-23,0.058959886801691286,0.106941605727084,0.09859155173685297,0.18830490285240942,0.10743243905033273,0.06713217064433391,0.04955443803493764,0.02888578204048753,0.04712553618459303,0.034909145138569575,0.6902162866237311,0.642770229111676,0.6576492884880156,0.47931998910008233
2014-04-24,0.0568910300299178,0.10401167398841515,0.09643350073689883,0.18446199578386435,0.10743243905033273,0.07202103335457374,0.05074703623198906,0.030175816046136172,0.04864305214027531,0.036305088645485206,0.6591451511463597,0.6421173798115639,0.6585091164601413,0.4759117585460033
2014-04-25,0.055538376633346154,0.10209598576396561,0.09518406174090077,0.1829040240774421,0.10439193641759048,0.06748736731440974,0.05177569823484374,0.031529235501564945,0.049882479601423224,0.03759013742512107,0.6384362118562952,0.639593689589629,0.658575434277431,0.46940970047911995
2014-04-28,0.06787159793023034,0.11956269141729203,0.10926854437237266,0.19038222487488332,0.11103603909342885,0.11919614888273691,0.05337402055957019,0.033120462018719765,0.052221668399748955,0.03933677334768815,0.7285756398460657,0.6451952668268728,0.6600080674634428,0.48060535035324464
2014-04-29,0.06540463830899645,0.11606936748156627,0.11472064968747997,0.19910673964407632,0.12308558479221143,0.10167370812829205,0.05452153117379965,0.03462596577092547,0.05409448576363163,0.04091250440991867,0.6913392977189661,0.6467581313901766,0.6615390825717646,0.4814114962704615
2014-04-30,0.06747349508076994,0.11899929922023511,0.11119946403590664,0.19640626063572653,0.11418917839156206,0.11421090114644633,0.055894445506020296,0.03627402262270618,0.05599322180420485,0.04251232523940307,0.7059738868853347,0.6483081087612476,0.6631456293084896,0.48203040584681717
2014-05-01,0.06142634848315087,0.11043492966280977,0.10393004805461281,0.18840878876396616,0.11340089356702876,0.07988533751715743,0.05683704870104822,0.03788267495281983,0.05711402088897688,0.043798376626341895,0.615071794685889,0.6441597066147919,0.6634091815615102,0.47102584835838246
2014-05-02,0.05171909557539012,0.09668688762909228,0.09654702307597174,0.17750306606074207,0.10664415422579965,0.11832689874039051,0.05726737693630024,0.03916188923903319,0.05716956748561508,0.04463102357717785,0.4920492076370095,0.6330367356818642,0.6608806134241169,0.4481470877054043
2014-05-05,0.05720929653558393,0.10446243933087951,0.09416175408132332,0.1791649236787215,0.09673427558643666,0.0593178439026654,0.057914910370027384,0.040591101224627835,0.05776193517680128,0.04565892894533519,0.5424939314777162,0.6271945168566188,0.6574189138055591,0.44050096618119833
2014-05-06,0.053310428103720775,0.0989407143414136,0.09245796575420995,0.18404653137936966,0.10495494791134163,0.06570245942458139,0.058578828019241524,0.04200682503683084,0.05791290637641455,0.04648467304057702,0.49662243887481566,0.6189961121159854,0.652630418074801,0.4296291388808597
2014-05-07,0.06444983879199806,0.11471715742887167,0.1041572660493073,0.18238467376139045,0.10304055418270375,0.11790923029417066,0.059746834932260406,0.04365850135283855,0.059149422640477844,0.047740458322662604,0.5915984515180419,0.6195523074708298,0.6489366035152959,0.4385990058659675
2014-05-08,0.06118766935139186,0.11009687714963601,0.1046115287221483,0.1928749320601194,0.1122747846629244,0.06341777732560111,0.06038205348865455,0.04524107912594433,0.059946063609211064,0.04881157674701753,0.553119951977127,0.6168988550416554,0.64532804894989,0.4392976301104545
2014-05-09,0.06444983879199806,0.11471715742887167,0.10642892604660892,0.19339428237617107,0.11441445172234421,0.06384258540338025,0.06217298545330863,0.046850622698584754,0.06098894585110337,0.049976110903360293,0.5799848412672546,0.6163194896051581,0.6422985168517272,0.44404216637265514
2014-05-12,0.06134659512931906,0.11032221683351917,0.10631531704926145,0.19349808904599552,0.11869369992458223,0.09499993752822386,0.06366883910763221,0.04826634299503807,0.06162608671926806,0.050966154062761615,0.5417797623303326,0.6129242348311389,0.639038694195589,0.4421551551339392
2014-05-13,0.06532505093508933,0.11595665465227567,0.10915493537502519,0.19567921773829344,0.11486491246730646,0.07261540768188657,0.06525895008929816,0.04986072138172137,0.06259538661065567,0.0520825271190033,0.5766440102639807,0.6123094464624353,0.6362794235228743,0.4462567007056981
2014-05-14,0.06413148929636958,0.11426639208640732,0.10472513771949576,0.19713330353315917,0.11542792396105783,0.03698864620091281,0.06594334693924242,0.05112981909842218,0.06335451803653303,0.053105573270539885,0.5609436447939888,0.6102664243828017,0.633568843304248,0.4466556724867861
2014-05-15,0.0626995804857402,0.11223799103266674,0.10177191039638456,0.19339428237617107,0.11193696058335312,0.08733018832563144,0.06673841525362001,0.052494988189058955,0.06389996225927874,0.05402905804063718,0.5414922642415172,0.6069611658628912,0.6305863467905337,0.4444275780771311
2014-05-16,0.06182411937276178,0.1109984078345645,0.1023398687248469,0.1905899174562643,0.11114867575881959,0.07857164531024377,0.06740232007928948,0.053791051705294635,0.06430701497905233,0.05487998525841431,0.5291693709878427,0.6030934302077469,0.627247788113552,0.44150998862112323
2014-05-19,0.06230172660616695,0.11167451286091201,0.102794218055962,0.19048603154470733,0.10720725163615286,0.08714455790508932,0.06766461286058667,0.055024756370637085,0.06472246047722552,0.05571736938828464,0.5345504357660653,0.5997744675500929,0.6237595337230879,0.4402833751802072
2014-05-20,0.05919873191337499,0.10727965824025776,0.10336217638442458,0.1887203672569041,0.11385135431199123,0.059321413718445064,0.06769331622792163,0.05617082746111601,0.06479194506571118,0.05639310226934602,0.48763325172378885,0.5944215259109717,0.619650586251908,0.4351973880281439
2014-05-21,0.06627993344205019,0.11730895067966851,0.10586096771814657,0.19464059634792286,0.11148649983839087,0.056895723896168336,0.0680703455372913,0.05746015304321761,0.06555402126832688,0.057336293260667026,0.5691600147460232,0.5946516704238254,0.6164201091896141,0.44239561425600604
2014-05-22,0.0704461955326503,0.11528054962592837,0.10370291671819243,0.1899667604703884,0.11126131242421056,0.053725727483833204,0.06876852342316819,0.05881918011927967,0.06665490218460535,0.05841544777223395,0.6111067757860238,0.5972167484555152,0.6144674652561473,0.45286623665798176
2014-05-23,0.07060669811986231,0.11550597528450957,0.10540670504530536,0.19609468214278858,0.11644148211637328,0.05641736858169435,0.06954463853862347,0.06028273746284796,0.06766678558216821,0.059458945341389735,0.612715313627112,0.5987831505229283,0.6132911298996012,0.4592273442181005
2014-05-27,0.06924458386758114,0.11359020108536177,0.10767836504260697,0.19194011733957306,0.11711713027551562,0.04300735560541399,0.06961535611259062,0.06174946073894294,0.06844780178685872,0.06040497685007207,0.5887936606340718,0.5984854171135894,0.6122767346349203,0.4605542886488
2014-05-28,0.06515807513081284,0.10784313641201249,0.102794218055962,0.19038222487488332,0.1122747846629244,0.03994266875857871,0.0696026565289194,0.0629408586313126,0.06875092707028418,0.06114426843216514,0.519576207560335,0.5948270481240261,0.6105642206201664,0.45483387206321507
2014-05-29,0.0688439913192499,0.11302680888830507,0.10131764772354335,0.19069380336782127,0.11103603909342885,0.028028408593974506,0.06967324586744073,0.06420864497340761,0.06938913655408652,0.06200757929423628,0.5645050074970182,0.594007955622307,0.6089924800184041,0.4559873757707183
2014-05-30,0.07445236998585014,0.12091498744468487,0.10972289370348776,0.19484836817103657,0.11261260874249546,0.06887959546847586,0.07034416944652255,0.06565421574195363,0.07052034448513167,0.06306985190366354,0.6256322026072612,0.5967659187378189,0.6084143297662351,0.4641288999949237
2014-06-02,0.08014124891594354,0.1289158788303555,0.11790100834701178,0.1996260899601282,0.12207211255349804,0.06658598883004643,0.07180809247478614,0.06713096593594592,0.07210554735545194,0.06432662559548896,0.6792019906201436,0.6023512337392251,0.6093273833679453,0.4763478917600475
2014-06-03,0.08246480188221228,0.1321838630821981,0.12176284767407908,0.20824671881776402,0.12623881000694714,0.08150603388112157,0.07310891283925214,0.06835187503057061,0.07376920986965452,0.06563057022872221,0.6994145152622591,0.6077367203448073,0.6113841855131296,0.4857198190104528
2014-06-04,0.0842275086828248,0.13466302947840258,0.12301228667007691,0.20928541944986734,0.12984241005004304,0.06235932694693291,0.07470134060797617,0.06973315855956042,0.07544848083096245,0.0669565539104845,0.714669122329356,0.6125124121976623,0.6142058037930808,0.4919867569802278
2014-06-05,0.08855427336063704,0.14074823263962344,0.13039531164871798,0.21427083382033996,0.13603605198091895,0.04669319039790951,0.07594287345123041,0.0708386789939982,0.07739505290698734,0.06841015247679239,0.7503767187176735,0.6185474177930407,0.617949423825467,0.4995416810042823
2014-06-06,0.08823368313602464,0.14029746729715908,0.1300545713149499,0.21863309120493646,0.14132885833847264,0.04478512386368302,0.07733591647396187,0.0719930226433172,0.07912458157338809,0.06979343871859134,0.7435972604489691,0.6222532018990923,0.6218569952396444,0.5008851060355242
2014-06-09,0.08855427336063704,0.14074823263962344,0.12891874131629932,0.21697131282868976,0.13930182794444357,0.029163610011905337,0.07857744931721611,0.07311539054990246,0.0807210488168012,0.07113578690026756,0.7464203333461044,0.6245398564362475,0.6255462188312574,0.4990959541104489
2014-06-10,0.09560476860323741,0.15066481224974382,0.1390277756233571,0.2179060483075036,0.14380634947746374,0.06563463292476793,0.08034196477998945,0.07436013115328144,0.0828616487669015,0.07271817672508207,0.8033217477029153,0.6303907563513509,0.6299385808268554,0.5048575019670243
2014-06-11,0.08935520948741249,0.1418751030084351,0.13936851595712474,0.22164514870622398,0.14763513693473973,0.06864041781123886,0.08157967193243731,0.07533935531435665,0.08418129056652479,0.07397907805335546,0.6733566480756421,0.6296747843985703,0.6332761379761935,0.49621438339089396
2014-06-12,0.08302556505790626,0.13297268093783599,0.12869152332160483,0.21520564854088653,0.14054057351393912,0.06810851526007,0.08255283790876766,0.0762333805571751,0.08475025295389893,0.07492777374615056,0.5630628544297815,0.6237660312996821,0.6344909522589748,0.47882053241709355
2014-06-13,0.08302556505790626,0.13297268093783599,0.12233080600254143,0.2116742407235469,0.1329955493481767,0.03903058082687643,0.08359975636462125,0.07707853160674283,0.08526502844723738,0.07583926568628707,0.5630628542492937,0.618278693436226,0.6341113600846645,0.46575589385759514
2014-06-16,0.08238471656853097,0.1320711502529075,0.12505681533095792,0.20824671881776402,0.1331081000969654,0.06301795795827955,0.08465875887400498,0.07790505445698392,0.08566749929564288,0.07668840970656976,0.5517652132588047,0.6127362996881156,0.6324426833603601,0.45519307680213417
2014-06-17,0.07821820550804381,0.12621137275026784,0.11721944102120219,0.2034689970286726,0.12871621522933618,0.04854413987966152,0.0854785595314057,0.07861635564514469,0.08562023160374566,0.07733129222376323,0.48042407191471775,0.6047505658061382,0.6291409833779427,0.4418120104300007
2014-06-18,0.08526903271049358,0.13612795236038822,0.12437533466342221,0.20845449064087795,0.12623881000694714,0.05943921763917374,0.0868213470828404,0.07956632876943615,0.08627367558109877,0.07824166019059242,0.570273782947887,0.6027790490769576,0.6260140703363559,0.44324422252166557
2014-06-19,0.09328129862693102,0.14739682799790121,0.13618815729759315,0.2183215127119985,0.13772525829537674,0.06009070901896108,0.08821209041657307,0.08065736783121624,0.08765603078334405,0.07944893557863242,0.6518466708624238,0.6062137466620225,0.6243584510145608,0.45530006974834947
2014-06-20,0.10497906578199367,0.16384937611170658,0.1544753062481743,0.23140836410752053,0.15394150144760887,0.18464515138696266,0.08999075452355776,0.08184617813187045,0.09006178939600373,0.08109446884077887,0.7417944639061107,0.6164199853924853,0.6255475890094548,0.47861013975385125
2014-06-23,0.1008127207014311,0.15798959860906692,0.1503862489264125,0.23525135041779788,0.16002259262969587,0.07047351821409256,0.09154655824889746,0.08335292118581483,0.09182703654660296,0.08250251653939444,0.6749772166838874,0.6207310603255747,0.6275606482487486,0.485361387662876
2014-06-24,0.0995307747527936,0.15618653723920972,0.15163568792241033,0.23639385771972543,0.15686936741495994,0.06782828472136695,0.09310649115559921,0.08477689294661084,0.09329758352232487,0.08380213007009651,0.6547248476329925,0.6223896062835457,0.629579568997733,0.4854094171381584
2014-06-25,0.10890540389139924,0.16937118707587073,0.15890510390370416,0.23307022172549996,0.15236493179854205,0.07668321276280538,0.09535975892283288,0.08635392814045106,0.09555374431893193,0.0854399414125957,0.7248720661366501,0.6293967656877933,0.6329204569485674,0.4962416761288705
2014-06-26,0.1080235525513189,0.16813160387776827,0.16004093390235474,0.24137927209019805,0.1704954827628098,0.05340444406366409,0.09737775739176147,0.0875650950928969,0.09750795724330907,0.08697691712255906,0.7105131200802224,0.6333484185678622,0.636566396246325,0.4987412806506129
2014-06-27,0.10273593008925563,0.16069410468915435,0.15572465858589823,0.23535515708762234,0.16632887122596296,0.0776095799576263,0.09883454198019648,0.08874010431844359,0.09875394633021972,0.08823411754937172,0.6268455923386895,0.6317828283038511,0.6390975678285051,0.4896068236136124
2014-06-30,0.09977103069383753,0.15652467572708173,0.1603816742361226,0.23608219998505497,0.16801807754042097,0.08501337788463426,0.09984560153082689,0.08981691514153822,0.09958851086914422,0.08931893600589136,0.5828399400118682,0.6275353304636407,0.6400764142725652,0.4768870012833931
2014-07-01,0.10978650832181847,0.17061077027397298,0.1603816742361226,0.24096380768570314,0.16272527118286706,0.05380247852309581,0.10125284449194794,0.09093059387295366,0.1013325373923114,0.09077697874833834,0.6671813180683646,0.6303043651256964,0.6415414604019888,0.48087094347627857
2014-07-02,0.10970642300813715,0.17049805744468238,0.16004093390235474,0.24418363701010481,0.16891891311374319,0.029450980182167706,0.10256517185043701,0.09201224060964153,0.10290255839907414,0.09217451881306415,0.6659591972559071,0.6314853976113259,0.6430043667279042,0.48085340982963637
2014-07-03,0.10618109239687457,0.16553972465227318,0.16322129256188633,0.24221020089918766,0.17083339275898335,0.03720105023980238,0.10347306598474137,0.093012469616782,0.10397495679807689,0.09337090856579477,0.6114362151152704,0.6290016306521224,0.643562979689662,0.4734435891393581
2014-07-07,0.1145937018917561,0.17737207846154113,0.16878692021606678,0.24387197927543414,0.16576577381560975,0.08746048660158892,0.10483077586757827,0.09423471469625966,0.10577589656776754,0.09486960840879555,0.6802630444459612,0.6320158782084874,0.644752231049378,0.4786110686703254
2014-07-08,0.10858448170693746,0.16892042173340638,0.16322129256188633,0.2464685723722272,0.1746621802162589,0.07413614920402034,0.10586245995244414,0.09535832542033318,0.10681195822703415,0.0960600787533118,0.5935807415921055,0.6292268617709409,0.6450167419710809,0.4710337037328874
2014-07-09,0.11114862257409963,0.17252645849842252,0.16276694323077123,0.24854589439470132,0.17229732574265877,0.06436377850721015,0.10666306803809,0.09627500966941005,0.10800253472826882,0.0973103075438172,0.6155419811292651,0.6279130853338951,0.6449047885727484,0.4679489380823622
2014-07-10,0.10922549617623745,0.16982195241833486,0.1603816742361226,0.23608219998505497,0.16193698635833353,0.05069495388690467,0.10768651513280636,0.09720321327209547,0.10888983040694067,0.0984316742248712,0.5876338582304432,0.6246348597986258,0.6440078513072631,0.4615167448020532
2014-07-11,0.1036171175096372,0.16193368788725682,0.16049528323347007,0.2396136078023946,0.1704954827628098,0.05972480290154627,0.10874711203623588,0.09796879939216208,0.10913884143242003,0.09927624866668194,0.5102953432600694,0.6172800236141229,0.6414789229098734,0.4481441357187138
2014-07-14,0.10586033619233748,0.1650889593098086,0.1545888285872472,0.24221020089918766,0.16531531307064706,0.10120249244537735,0.10992324907653273,0.09890999017391922,0.10958563613197747,0.10018082386008365,0.533767493044718,0.6123009572282568,0.6382295157316242,0.4422405000304302
2014-07-15,0.0890346192628001,0.14142433766597096,0.15436169725082705,0.2179060483075036,0.16362619267279155,0.21605953024794156,0.11026576167834767,0.09970039924413143,0.10832848068492396,0.1003514501748799,0.3466694053188591,0.5959166012558643,0.6315947850173671,0.4145010059960284
2014-07-16,0.08054192445423725,0.12947935700211044,0.13391641064201765,0.2093892261196918,0.14448199763660607,0.17549035882003308,0.11038544809463657,0.10019462574603666,0.10635247202422704,0.10016283339521093,0.277079956744601,0.576605442686371,0.6215309707796508,0.3864029406469691
2014-07-17,0.06571917026635621,0.10863195426765082,0.11608361102255116,0.19183631066974882,0.12612617334155618,0.16249801428997257,0.10937850490182344,0.10045746494500996,0.10310103214704391,0.09936628573545137,0.18091967970703593,0.550798488123739,0.6071240790055195,0.350815567053013
2014-07-18,0.07717651550045024,0.1247464498682822,0.11449343169278547,0.1929788179716766,0.1122747846629244,0.1123331780463469,0.10854900537018841,0.10072703856236775,0.10129056985135909,0.09907659676269476,0.30213652072391867,0.5385581316090671,0.5925839614390577,0.34972390889027805
2014-07-21,0.0729301680961687,0.11877387356165392,0.11017724303460286,0.19972989662995222,0.12094600364939345,0.07612632150117893,0.10689828176770177,0.10097576554239307,0.09923324138429601,0.09862199220859402,0.2743442669758686,0.5261142600149324,0.5778871407278534,0.34843987624095507
2014-07-22,0.08254480420593124,0.1322965759114887,0.12108136700654337,0.20762356183188813,0.12623881000694714,0.07923563104525991,0.10595736700604641,0.10135904904949744,0.09832121354872125,0.09858434158990703,0.3651948475337336,0.5233373636345013,0.5654457789691483,0.3669212088203126
2014-07-23,0.08030125356338147,0.12914130448893646,0.12551116466207302,0.2086621832222587,0.13626132531170088,0.04819965265692464,0.10496692344062186,0.10176054238172438,0.0972745137189247,0.09845503236769493,0.3487206877469137,0.519880686030886,0.5546413651234922,0.3803344339923433
2014-07-24,0.08038108990717574,0.12925393134352925,0.12323950466477163,0.21011626901712444,0.13108106970293654,0.05465923431021342,0.10349773848455635,0.10207945602915691,0.09633538275581177,0.09833410829100242,0.34949960055993873,0.5175541498504914,0.5454248453754755,0.3933457099842008
2014-07-25,0.07966015610411914,0.12823977380400797,0.11949118767677747,0.20783133365500184,0.130292784878403,0.03278161830458739,0.1020368418128188,0.10240838077361347,0.09541450667703921,0.09818799866611849,0.343571936530998,0.5155800704350265,0.5375654453727423,0.4044660105043252
2014-07-28,0.07966015610411914,0.12823977380400797,0.11949118767677747,0.20637724786013656,0.126013536676165,0.044977893915784474,0.10084829158134678,0.10276763588998505,0.09458133308195926,0.09804761883044577,0.34357193643558787,0.5144083425613145,0.5309893475253601,0.4149814463567786
2014-07-29,0.07845854443905009,0.12654942526344137,0.12074062667277574,0.20668882635307428,0.1323198152724323,0.07030752178033853,0.09975056196726384,0.10311998255836619,0.0937088602904268,0.09786286234155095,0.33242479856142143,0.51303902944111,0.5253912293144526,0.42299505569225393
2014-07-30,0.08118302191349958,0.1303808876870387,0.12460246599984282,0.2079351403248263,0.130292784878403,0.06925264121744998,0.09827729912401462,0.10351992192926407,0.09318849942036389,0.09779845071483773,0.36643246563249937,0.5142736605816708,0.5212168046600368,0.43466086502984247
2014-07-31,0.06347586859369359,0.10547659687040056,0.11313038369943995,0.18965518197745046,0.12466215444127826,0.12541833778667852,0.0958961293229168,0.10361051928105214,0.090969264015339,0.09700149918145817,0.22009248603507547,0.5032588502496382,0.5151644932237449,0.4192733758787869
2014-08-01,0.06195333474416265,0.10333556896206786,0.0968878500680137,0.17667221649348497,0.10202708194399035,0.11594404670746966,0.09361811638911544,0.10351887423587924,0.08881104692941533,0.09617259666496802,0.2098285882382988,0.4940805530808823,0.5080621761973579,0.4106695826245456
2014-08-04,0.06403646578946276,0.1062655007007367,0.09654702307597174,0.1820730952684525,0.10461712383177035,0.0834605080204836,0.09101409475540245,0.10338310477518342,0.08706406602767824,0.09546267583064594,0.23730829903205314,0.4889649791487469,0.5011204384893415,0.41198537681573794
2014-08-05,0.061312320274862664,0.10243403827713915,0.09495684374620583,0.18446199578386435,0.10281536676852343,0.0734668087453347,0.088579275518203,0.10318623334408128,0.08521447776303093,0.09466750929980583,0.21677357271518843,0.48373192268477505,0.49427823016639133,0.4128009250946327
2014-08-06,0.06844339877091865,0.11246333071655013,0.1016583880573112,0.1849812668581835,0.1010135237886749,0.0945501407399871,0.08637968283415998,0.10316926282069727,0.08424517488740879,0.09419955372009459,0.31027661469278006,0.4853522631469397,0.48920352746267926,0.42728394601098635
2014-08-07,0.06219383965509373,0.1036736214752414,0.10574744537907299,0.1847735742768023,0.11700449361012444,0.09465188048970732,0.08395725114104646,0.10310647504835146,0.08275109508280676,0.09349051534598052,0.25907664716026585,0.4829746106336437,0.48455818749252005,0.4308021636523139
2014-08-08,0.07140763424663787,0.116632845653321,0.10529309604795811,0.18674693114598695,0.10709461497076167,0.0625342479201361,0.08229825635229127,0.10316077755900543,0.08230909344565729,0.09319176882380209,0.36638697226509903,0.4882959067015811,0.48215246567687414,0.4491536960171403
2014-08-11,0.0720487317059001,0.11753437633824992,0.11244890303190447,0.1996260899601282,0.12297303404342275,0.06404427999493087,0.08055674205401986,0.10310986423097879,0.0819724901936798,0.09293135132472996,0.37338988802676026,0.4935987917268083,0.4815339040393203,0.4637977672769188
