Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI,MACD,MACD_Signal,MACD_Hist
2014-04-01,16.936771392822266,19.34464263916016,19.352500915527344,19.17035675048828,19.205713272094727,200760000,16.697798824310304,16.55231351852417,16.721410176518923,16.66574315051955,58.51526157653539,0.08192844541994049,0.05935019327012282,0.022578252149817665
2014-04-02,16.964906692504883,19.376785278320312,19.40999984741211,19.295000076293945,19.37071418762207,180420800,16.713729858398438,16.550279178619384,16.744600320898538,16.67747505412682,59.31068306130643,0.09085459657707773,0.0656510739315138,0.025203522645563928
2014-04-03,16.847335815429688,19.24250030517578,19.375,19.20142936706543,19.335357666015625,162344000,16.726299571990968,16.544376430511473,16.75438465371103,16.684136260452423,54.59949432225505,0.08743376644545009,0.07000761243430106,0.017426154011149025
2014-04-04,16.629398345947266,18.99357032775879,19.28571319580078,18.94928550720215,19.278928756713867,275251200,16.728457355499266,16.531211833953858,16.742481195828766,16.68198967556987,47.126723676861786,0.06637190747825272,0.06928047144309141,-0.002908563964838684
2014-04-07,16.368305206298828,18.695356369018555,18.96071434020996,18.63892936706543,18.85785675048828,289850400,16.716809463500976,16.519110355377197,16.706845387302106,16.669688323833753,40.053993427181084,0.028286133244492362,0.0610816038033716,-0.032795470558879235
2014-04-08,16.367359161376953,18.694286346435547,18.790000915527344,18.524999618530277,18.756786346435547,243888400,16.697031784057618,16.504236125946044,16.674513365785423,16.657832278247213,40.030550445531944,-0.00195096563036401,0.04847508991662448,-0.05042605554698849
2014-04-09,16.58249282836914,18.940000534057617,18.94607162475586,18.64357185363769,18.665714263916016,206169600,16.687197399139404,16.521017265319824,16.66574950507911,16.6548777900167,47.548596510051,-0.008457107089856919,0.0370886505153282,-0.045545757605185117
2014-04-10,16.368614196777344,18.695714950561523,19.00857162475586,18.684642791748047,18.952856063842773,239652000,16.675987243652344,16.53709560394287,16.637450904288464,16.643651766752413,41.921830433570015,-0.030519677339349016,0.023566984944392758,-0.054086662283741774
2014-04-11,16.247615814208984,18.5575008392334,18.67250061035156,18.46928596496582,18.53571319580078,271717600,16.668045425415038,16.551356697082518,16.600323752852322,16.628120945084042,39.10264195128498,-0.05710965688683345,0.007431656578147518,-0.06454131346498096
2014-04-14,16.312339782714844,18.63142967224121,18.648571014404297,18.47178649902344,18.63928604125977,205674000,16.660135078430176,16.566402702331544,16.572896708077323,16.61573737008917,41.373792503866476,-0.07212827406588573,-0.008480329550659131,-0.0636479445152266
2014-04-15,16.196012496948242,18.498571395874023,18.6299991607666,18.26178550720215,18.58107185363769,266490000,16.639122581481935,16.578543910980226,16.53700297368408,16.59927757114247,38.58828640244458,-0.09235269181357708,-0.025254802003242725,-0.06709788981033435
2014-04-16,16.22884178161621,18.53607177734375,18.6103572845459,18.36214256286621,18.501785278320312,214765600,16.61997022628784,16.586828498840333,16.507654288725234,16.584750677435558,39.81968244305384,-0.10452672071004088,-0.04110918574460236,-0.06341753496543852
2014-04-17,16.414262771606445,18.74785614013672,18.84857177734375,18.542856216430664,18.571428298950195,284334400,16.614091396331787,16.596459197998048,16.498759858523442,16.578064877206966,46.36159261944196,-0.09808217183243428,-0.052503782962168746,-0.04557838887026554
2014-04-21,16.60907745361328,18.97035789489746,19.0049991607666,18.71285629272461,18.762142181396484,182548800,16.61143398284912,16.608128929138182,16.509266296151047,16.57928105667388,52.236411966508534,-0.07637450594963724,-0.05727792755966245,-0.01909657838997479
2014-04-22,16.62564468383789,18.98928642272949,18.99392890930176,18.803571701049805,18.868213653564453,202563200,16.599723720550536,16.615645980834962,16.520349952121222,16.581099238131294,52.71075648717107,-0.05717510826343286,-0.057257363700416536,8.225543698367477e-05
2014-04-23,16.408329010009766,18.741071701049805,18.968929290771484,18.730356216430664,18.895000457763672,394940000,16.56807985305786,16.612994346618652,16.509681290967748,16.574323935067707,46.225797755668964,-0.058817000201973,-0.05756929100072783,-0.001247709201245173
2014-04-24,17.753517150878906,20.27750015258789,20.35714340209961,20.026071548461918,20.293214797973636,759911600,16.6118408203125,16.632887535095215,16.628141849054526,16.62056680627599,70.45590445092262,0.047875352111546476,-0.03648036237827297,0.08435571448981945
2014-04-25,17.8839054107666,20.42642974853516,20.42821311950684,20.141429901123047,20.161785125732425,390275200,16.66574821472168,16.655413513183593,16.74773837874139,16.67010949664817,71.78308793841235,0.14132198104210758,-0.0009198936941968612,0.14224187473630445
2014-04-28,18.57651138305664,21.217500686645508,21.27678680419922,20.448213577270508,20.457143783569336,669485600,16.755224227905273,16.68646976470947,16.921907236295223,16.744870354938698,77.55175100017988,0.2681752638223287,0.05289913780910825,0.21527612601322044
2014-04-29,18.52147483825684,21.15464210510254,21.28499984741211,21.05392837524414,21.20499992370605,337377600,16.84213581085205,16.716700553894043,17.074247007910614,16.81454111899039,76.21830752352872,0.36011523093024067,0.11434235643333475,0.24577287449690594
2014-04-30,18.45143699645996,21.074642181396484,21.4082145690918,21.064285278320312,21.165714263916016,456640800,16.917869091033936,16.74427978515625,17.20540795920103,16.878733114185277,74.46364512069924,0.4224570271144046,0.17596529056954874,0.24649173654485584
2014-05-01,18.49489974975586,21.124286651611328,21.24285697937012,20.941429138183597,21.14285659790039,244048000,16.994368743896484,16.778119010925295,17.32821670115863,16.94211219793314,74.85057428859685,0.4699531038507949,0.23476285322579798,0.23519025062499693
2014-05-02,18.529298782348636,21.16357040405273,21.2214298248291,21.061071395874023,21.155000686645508,191514400,17.07846689224243,16.816536178588866,17.442605470795773,17.00435480908669,75.17123179207124,0.5045536212288617,0.2887210068264108,0.21583261440245094
2014-05-05,18.79132652282715,21.46285629272461,21.46428680419922,21.071428298950195,21.07642936706543,287067200,17.186563301086426,16.863883514404296,17.57105509479876,17.074432131194158,77.52223008643384,0.5468148876888357,0.3403397829988958,0.2064751046899399
2014-05-06,18.58651351928711,21.22892951965332,21.586071014404297,21.22892951965332,21.49285697937012,374564400,17.29747371673584,16.90569610595703,17.667765420940505,17.133729440531138,71.79937500013436,0.5573556985908787,0.38374296611729236,0.17361273247358638
2014-05-07,18.52147483825684,21.15464210510254,21.331785202026367,20.9903564453125,21.258928298950195,282864400,17.405179500579834,16.94964126586914,17.749071079732538,17.188150828677244,70.03139179324624,0.5540742659266371,0.4178092260791613,0.1362650398474758
2014-05-08,18.488460540771484,20.999643325805664,21.22892951965332,20.94285774230957,21.008928298950195,230297200,17.500477886199953,16.99587184906006,17.81948912364101,17.23914336640643,69.10123046961837,0.5425554870777383,0.4427584782788767,0.09979700879886155
2014-05-09,18.411422729492188,20.91214370727539,20.9375,20.72607040405273,20.876428604125977,291597600,17.602618312835695,17.034107666015625,17.875863752769693,17.285115106135283,66.86930901697033,0.5212023678538671,0.45844725619387483,0.06275511165999226
2014-05-12,18.640647888183597,21.17250061035156,21.2021427154541,20.97857093811035,20.981786727905277,213208800,17.722269916534422,17.077822303771974,17.948700337094827,17.338273254450904,69.97669137773424,0.5168188555615032,0.47012157606740057,0.04669727949410263
2014-05-13,18.66988945007324,21.205713272094727,21.233570098876957,21.0964298248291,21.14285659790039,159737200,17.840147399902342,17.12117115020752,18.01738501452134,17.390493497416486,70.35862290952902,0.5098274664739328,0.478062754148707,0.03176471232522582
2014-05-14,18.67334747314453,21.20964241027832,21.33571434020996,21.13357162475586,21.1582145690918,166404000,17.96401414871216,17.162412796020508,18.079857629628314,17.440801496464644,70.4065668862731,0.4988157365053283,0.4822133506200313,0.016602385885297
2014-05-15,18.514558792114254,21.029285430908203,21.30714225769043,21.001428604125977,21.23928642272949,230846000,18.07829999923706,17.19977825164795,18.12125774034126,17.482909625705805,65.19212919733548,0.4718368995929758,0.4801380604146202,-0.008301160821644393
2014-05-16,18.78779983520508,21.339643478393555,21.340356826782227,20.90714263916016,21.022499084472656,276256400,18.19697685241699,17.24361541748047,18.1847379398521,17.53408179078421,69.3928879233332,0.46711958180743096,0.47753436469318233,-0.010414782885751372
2014-05-19,19.010421752929688,21.592500686645508,21.690357208251957,21.333213806152344,21.35178565979004,317755200,18.317044067382813,17.292098999023438,18.263374493478537,17.591977475574232,72.3235596712613,0.4758593908616575,0.4771993699268774,-0.0013399790652198762
2014-05-20,19.014198303222656,21.59678649902344,21.65714263916016,21.45464324951172,21.589643478393555,234836000,18.43647174835205,17.3403577041626,18.334881522977977,17.647750841364367,72.37188866590984,0.4775851838379239,0.4772765327090867,0.0003086511288372118
2014-05-21,19.06450653076172,21.653928756713867,21.667856216430664,21.50214385986328,21.565357208251957,196859600,18.56928062438965,17.38638957977295,18.40436961895738,17.703309888007404,73.04708788137646,0.47750792658497687,0.47732281148426475,0.00018511510071211879
2014-05-22,19.09468078613281,21.688213348388672,21.780357360839844,21.575000762939453,21.66428565979004,200760000,18.636338806152345,17.432699584960936,18.470113539640757,17.75787345263977,73.46594563321176,0.47441277473167176,0.4767408041337462,-0.0023280294020744385
2014-05-23,19.310386657714844,21.93321418762207,21.95464324951172,21.659643173217773,21.6875,232209600,18.707662868499757,17.487050971984864,18.55013955088591,17.818756323427028,76.3012309689493,0.4837886908163185,0.4781503814702607,0.0056383093460578015
2014-05-27,19.6719913482666,22.343929290771484,22.35214233398437,21.986785888671875,21.99571418762207,348866000,18.762436866760254,17.552361755371095,18.65698257920788,17.89143220675407,80.13361318979985,0.5144671908033871,0.48541374333688597,0.029053447466501126
2014-05-28,19.621055603027344,22.28607177734375,22.49392890930176,22.277856826782227,22.35785675048828,315481600,18.81741590499878,17.615371932983397,18.748799057666876,17.959260575235376,78.21491825393053,0.5285769283148767,0.49404638033248416,0.03453054798239252
2014-05-29,19.97856903076172,22.692142486572266,22.74535751342773,22.42035675048828,22.423213958740234,376474000,18.893772506713866,17.682618064880373,18.865920007485432,18.038449142118765,81.55348391169404,0.562127486944398,0.507662601654867,0.05446488528953097
2014-05-30,19.903736114501957,22.60714340209961,23.00607109069824,22.46071434020996,22.78499984741211,564020800,18.964214324951172,17.74845500946045,18.964759636725102,18.111597650839673,78.83028824069709,0.5760379485400371,0.5213376710319011,0.054700277508136
2014-06-02,19.766956329345703,22.45178604125977,22.67250061035156,22.23214340209961,22.641429901123047,369350800,19.026097202301024,17.813157348632814,19.04115932173659,18.17651367744775,73.96848917809228,0.5694607153783977,0.5309622799012005,0.038498435477197224
2014-06-03,20.046483993530277,22.769285202026367,22.812143325805664,22.4375,22.44499969482422,292709200,19.088855075836182,17.880842514038086,19.136904528574085,18.249845846705888,77.07958836390371,0.5801165347977815,0.5407931308805167,0.03932340391726474
2014-06-04,20.2753963470459,23.029285430908203,23.13892936706543,22.71821403503418,22.765714645385746,335482000,19.17329921722412,17.949153442382812,19.245332320809496,18.329279199660398,79.26506549413932,0.6001149111498485,0.5526574869343831,0.047457424215465394
2014-06-05,20.35494613647461,23.11964225769043,23.19178581237793,22.95035743713379,23.07857131958008,303805600,19.26497278213501,18.01542823791504,19.351009827063315,18.40871711875115,79.97948542297819,0.6152900905123069,0.5651840076499679,0.050106082862338974
2014-06-06,20.29897117614746,23.05607032775879,23.259286880493164,23.016786575317383,23.21071434020996,349938400,19.35549831390381,18.083841705322264,19.441291860309423,18.482844728845123,77.94443361238841,0.6157023841689089,0.5752876829537561,0.04041470121515278
2014-06-09,20.623781204223636,23.424999237060547,23.46999931335449,22.9375,23.174999237060547,301660000,19.46611623764038,18.16020217895508,19.553909893063157,18.56680302199722,80.97029617692787,0.6349196263484593,0.5872140716326968,0.047705554715762544
2014-06-10,20.744844436645508,23.5625,23.762500762939453,23.39249992370605,23.6825008392334,251108000,19.571326065063477,18.239359245300292,19.667332230547192,18.652216410806957,81.96352682457618,0.6523977847581328,0.600250814257784,0.05214697050034878
2014-06-11,20.65900993347168,23.46500015258789,23.690000534057617,23.36750030517578,23.53249931335449,182724000,19.6707820892334,18.3168745803833,19.761777726063812,18.730914196009497,78.82228452651336,0.6518095691876447,0.6105625652437562,0.04124700394388847
2014-06-12,20.31344413757324,23.07250022888184,23.530000686645508,22.975000381469727,23.51000022888184,218996000,19.752786922454835,18.38440803527832,19.814317384302804,18.79297419371788,67.59113809189563,0.6163541850173075,0.6117208891984665,0.004633295818841088
2014-06-13,20.09113311767578,22.81999969482422,23.11000061035156,22.71999931335449,23.049999237060547,218100000,19.83161563873291,18.44693256378174,19.840680787481183,18.84388238681427,61.51826664858343,0.5638175583961065,0.6021402230379945,-0.03832266464188805
2014-06-16,20.293628692626957,23.049999237060547,23.1875,22.862499237060547,22.877500534057617,142244000,19.906907081604004,18.515858421325685,19.883818683209352,18.90073518312065,64.63511585667464,0.5323846055306269,0.5881890995365211,-0.055804494005894156
2014-06-17,20.26721572875977,23.020000457763672,23.174999237060547,22.950000762939453,23.07749938964844,118904000,19.969746780395507,18.588614768981934,19.920332687547486,18.954322655498654,63.908001523010306,0.49958357006507015,0.5704679936422309,-0.07088442357716074
2014-06-18,20.289226531982425,23.045000076293945,23.07250022888184,22.837499618530277,23.0674991607666,134056000,20.033498191833495,18.667033195495605,19.95546543463653,19.00667182712547,64.26873459200289,0.4699473405976846,0.5503638630333216,-0.08041652243563702
2014-06-19,20.218793869018555,22.96500015258789,23.075000762939453,22.834999084472656,23.07250022888184,142112000,20.09121255874634,18.74406188964844,19.9805443331491,19.054206024846767,62.12884556262778,0.43575398723896086,0.5274418878744495,-0.0916879006354886
2014-06-20,20.00969886779785,22.727500915527344,23.137500762939453,22.725000381469727,22.962499618530277,403592000,20.13696346282959,18.812606010437012,19.983320955496602,19.091676332413478,56.151515893342314,0.3873185224048221,0.49941721478052403,-0.11209869237570191
2014-06-23,19.992088317871094,22.707500457763672,22.905000686645508,22.649999618530277,22.82999992370605,174776000,20.1710485458374,18.88507549285889,19.98415594238941,19.12698660635299,55.66576225821852,0.3435517921570792,0.4682441302558351,-0.1246923380987559
2014-06-24,19.871028900146484,22.56999969482422,22.934999465942383,22.54750061035156,22.6875,156144000,20.181000423431396,18.957543754577635,19.973381938366273,19.15616473552136,52.31538055687526,0.2956893372196241,0.43373317164859293,-0.13804383442896884
2014-06-25,19.88864517211914,22.59000015258789,22.674999237060547,22.412500381469727,22.552499771118164,147476000,20.194379901885988,19.029069862365724,19.96531177015226,19.184889458525195,52.76094182982556,0.2562258704348821,0.3982317114058508,-0.1420058409709687
2014-06-26,20.00749397277832,22.725000381469727,22.762500762939453,22.450000762939453,22.592500686645508,130516000,20.195826148986818,19.105299491882324,19.969329122783314,19.21714845908414,55.76404352916083,0.23186806294460993,0.36495898171360264,-0.1330909187689927
2014-06-27,20.24521255493164,22.9950008392334,23.0,22.6924991607666,22.70499992370605,256116000,20.2128999710083,19.185626907348635,19.99560373536887,19.257464698136985,61.09200065867727,0.22910524524856868,0.33778823442059586,-0.10868298917202718
2014-06-30,20.454301834106445,23.232500076293945,23.4325008392334,23.022499084472656,23.024999618530277,197929200,20.247267246246338,19.266427688598633,20.039289268581975,19.30439948778285,65.07635686010683,0.24100924516163857,0.31843243656880443,-0.07742319140716586
2014-07-01,20.58416557312012,23.3799991607666,23.51749992370605,23.28249931335449,23.3799991607666,152892000,20.27415132522583,19.34592945098877,20.091182249966558,19.354586393090194,67.31511431537811,0.2579486972637248,0.30633568870778854,-0.04838699144406372
2014-07-02,20.575366973876957,23.3700008392334,23.51499938964844,23.272499084472656,23.467500686645508,113860000,20.289149856567384,19.42492389678955,20.137295080815168,19.402460141356343,67.00172523360442,0.26757887891674415,0.2985843267495797,-0.031005447832835542
2014-07-03,20.69642448425293,23.50749969482422,23.524999618530277,23.299999237060547,23.417499542236328,91567200,20.3062237739563,19.510685806274413,20.190545500190193,19.453203841077777,69.13111445712264,0.2817315704536121,0.2952137754903862,-0.013482205036774109
2014-07-07,21.12342643737793,23.99250030517578,23.997499465942383,23.524999618530277,23.53499984741211,225872000,20.347446537017824,19.578083992004395,20.279391303731884,19.518702766422884,75.20819256486908,0.3236720792237655,0.30090543623706206,0.022766642986703445
2014-07-08,20.986961364746094,23.837499618530277,24.200000762939453,23.479999542236328,24.0674991607666,260888000,20.365605545043948,19.640145111083985,20.34677892859038,19.576281534984577,70.43572284334546,0.3419567788283402,0.3091157047553177,0.0328410740730225
2014-07-09,20.995763778686523,23.84749984741211,23.987499237060547,23.690000534057617,23.86000061035156,145744000,20.378151512145998,19.68853015899658,20.408587009551916,19.631947505325833,70.56547063216235,0.3530876416952218,0.3179100921432985,0.03517754955192326
2014-07-10,20.918724060058597,23.76000022888184,23.887500762939453,23.3799991607666,23.440000534057617,158744000,20.391137218475343,19.736475143432617,20.457171490552554,19.68240933100163,67.76249206822821,0.351638993832065,0.3246558724810518,0.026983121351013162
2014-07-11,20.958356857299805,23.80500030517578,23.97249984741211,23.71500015258789,23.84000015258789,136072000,20.42338285446167,19.786613540649412,20.504903430242766,19.73244648889568,68.456652736775,0.34965832199461744,0.329656362383765,0.020001959610852438
2014-07-14,21.22907447814941,24.112499237060547,24.22249984741211,23.912500381469727,23.96500015258789,171240000,20.480279922485355,19.841297035217284,20.57387210147197,19.791137782591907,72.76981360360168,0.36571751099893035,0.3368685921067981,0.028848918892132258
2014-07-15,20.9803524017334,23.82999992370605,24.212499618530277,23.75749969482422,24.200000762939453,181911600,20.514616107940675,19.89031810760498,20.612584511020675,19.837773650009222,64.09791342907201,0.3542906984420675,0.34035301337385204,0.013937685068215466
2014-07-16,20.86149787902832,23.69499969482422,24.274999618530277,23.684999465942383,24.24250030517578,213585200,20.544330215454103,19.931721534729004,20.63629054606902,19.87791969820605,60.39414433920003,0.3318192942180005,0.33864626954268173,-0.006826975324681239
2014-07-17,20.48951911926269,23.272499084472656,23.81999969482422,23.14249992370605,23.75749969482422,229192000,20.554344844818115,19.969781646728517,20.622312314944608,19.90190398922788,50.54942496710616,0.2807585574318807,0.32706872712052154,-0.04631016968864082
2014-07-18,20.78446388244629,23.607500076293945,23.684999465942383,23.2549991607666,23.405000686645508,199952000,20.582628345489503,20.015041427612303,20.63775532137334,19.9365141811188,56.59155374418126,0.2610825361305409,0.3138714889225255,-0.05278895279198459
2014-07-21,20.676618576049805,23.48500061035156,23.75,23.43000030517578,23.747499465942383,156316000,20.615974330902098,20.05880458831787,20.64145658372348,19.9655378828808,53.9937441101032,0.23408850598384134,0.29791489233478863,-0.06382638635094728
2014-07-22,20.848295211791992,23.68000030517578,23.72249984741211,23.530000686645508,23.670000076293945,220788000,20.658784675598145,20.107542037963867,20.661155500682383,20.000155817347906,57.35010242857732,0.2239666640650455,0.28312524668084005,-0.05915858261579454
2014-07-23,21.391950607299805,24.29750061035156,24.46999931335449,23.792499542236328,23.854999542236328,371672000,20.73483076095581,20.16256809234619,20.730755034645945,20.05473600518916,65.84726786068705,0.2568526409604601,0.27787072553676406,-0.02101808457630394
2014-07-24,21.35673713684082,24.25749969482422,24.32999992370605,24.104999542236328,24.26000022888184,182916000,20.808235359191894,20.216305046081544,20.790372377712124,20.105794873097068,64.94472100023589,0.2768818600759744,0.2776729524446061,-0.0007910923686317295
2014-07-25,21.497604370117188,24.417499542236328,24.459999084472656,24.15999984741211,24.212499618530277,173876000,20.882740879058836,20.272790184020995,20.857727805560224,20.160375637686094,66.89930752359668,0.30065619155233136,0.28226960026615117,0.0183865912861802
2014-07-28,21.79474449157715,24.7549991607666,24.809999465942383,24.387500762939453,24.45499992370605,221272000,20.960217475891113,20.338393898010253,20.94696748994279,20.224468533917115,70.62049798864673,0.33956000861975966,0.2937276819368729,0.04583232668288678
2014-07-29,21.65387535095215,24.59499931335449,24.86000061035156,24.5625,24.832500457763672,172572000,21.020196151733398,20.395715408325195,21.01429204813416,20.280523703212605,66.7871604897866,0.3549331531256428,0.30596877617462687,0.04896437695101591
2014-07-30,21.60325050354004,24.537500381469727,24.674999237060547,24.417499542236328,24.61000061035156,132040000,21.071150398254396,20.4475719833374,21.070383329601388,20.33239534244113,65.4129831328528,0.3588943679378218,0.31655389452726584,0.04234047341055597
2014-07-31,21.0419864654541,23.899999618530277,24.362499237060547,23.832500457763672,24.290000915527344,227372000,21.09448137283325,20.48812774658203,21.067678866349265,20.360222445304387,52.51262655549403,0.31313471988993413,0.3158700595997995,-0.002735339709865392
2014-08-01,21.15863800048828,24.03249931335449,24.155000686645508,23.70249938964844,23.725000381469727,194044000,21.11759204864502,20.530010375976563,21.076341641029174,20.39153285923317,54.52016804880047,0.283020192505969,0.30930008618103344,-0.026279893675064447
2014-08-04,21.039777755737305,23.897499084472656,24.145000457763672,23.792499542236328,24.092500686645508,159832000,21.11340961456299,20.568912315368653,21.072859366239474,20.41695422772353,52.10314297296842,0.24671915930471044,0.29678390080576883,-0.050064741501058385
2014-08-05,20.93633270263672,23.780000686645508,23.920000076293945,23.59000015258789,23.84000015258789,223732000,21.11087818145752,20.60143123626709,21.059856826848733,20.437322011053457,50.02457069332665,0.2072145374973573,0.27887002814408657,-0.07165549064672927
2014-08-06,20.90111923217773,23.739999771118164,23.8700008392334,23.677499771118164,23.6875,154232000,21.106145954132078,20.62601379394531,21.04473896068959,20.455510137372055,49.30352469474961,0.17109315197068042,0.25731465290940536,-0.08622150093872494
2014-08-07,20.898902893066406,23.6200008392334,23.987499237060547,23.524999618530277,23.732500076293945,186844000,21.10515489578247,20.651570739746095,21.030849811392144,20.472898088575757,49.25540246731773,0.14066633965490993,0.23398499025850628,-0.09331865060359634
2014-08-08,20.956417083740234,23.684999465942383,23.70499992370605,23.31999969482422,23.565000534057617,167460000,21.105057907104488,20.671127700805663,21.023760980187202,20.491859617797893,50.60279281230351,0.1198126604338583,0.2111505242935767,-0.0913378638597184
2014-08-11,21.232913970947266,23.997499465942383,24.020000457763672,23.709999084472656,23.8174991607666,146340000,21.10524988174438,20.69771125793457,21.043680312640543,20.52092057282336,56.57268538122226,0.12416565306711291,0.19375355004828393,-0.06958789698117102
2014-08-12,21.228496551513672,23.99250030517578,24.21999931335449,23.90250015258789,24.01000022888184,135180000,21.117657089233397,20.72694206237793,21.06128185919989,20.54866865041906,56.45529514491081,0.12580873744812493,0.18016458752825215,-0.05435585008012722
2014-08-13,21.50941276550293,24.309999465942383,24.309999465942383,24.01000022888184,24.037500381469727,127664000,21.150052833557126,20.756200637817383,21.103960993133512,20.586344890226272,61.87338478299251,0.1480716070968029,0.1737459914419623,-0.025674384345159396
2014-08-14,21.56692695617676,24.375,24.39249992370605,24.200000762939453,24.332500457763672,112464000,21.203923225402832,20.78203125,21.14805298961382,20.624799088890995,62.89143197221853,0.1684146272217717,0.17267971859792416,-0.004265091376152469
2014-08-15,21.6731014251709,24.4950008392334,24.54750061035156,24.21500015258789,24.475000381469727,195804000,21.248355102539062,20.808394355773927,21.19805760252402,20.665908984431383,64.76202934555356,0.19090339405173395,0.17632445368868613,0.014578940363047826
2014-08-18,21.93412208557129,24.790000915527344,24.842500686645508,24.4950008392334,24.622499465942383,190288000,21.311230278015138,20.841097373962402,21.268158981861855,20.71564283153491,68.9111010360698,0.22716942195271272,0.18649344734149145,0.04067597461122127
2014-08-19,22.237159729003903,25.13249969482422,25.170000076293945,24.82999992370605,24.852500915527344,277596000,21.380673503875734,20.873364944458007,21.360444767303957,20.775310160847418,72.90050188421016,0.27716809432044087,0.20462837673728135,0.07253971758315952
2014-08-20,22.246013641357425,25.14249992370605,25.272499084472656,24.987499237060547,25.11000061035156,210796000,21.423376655578615,20.903388328552246,21.444784660070955,20.83298480714193,73.00947937107765,0.3138885275675669,0.22648040690333848,0.08740812066422843
2014-08-21,22.24822235107422,25.145000457763672,25.23500061035156,25.02750015258789,25.14249992370605,133912000,21.467950916290285,20.935172576904296,21.521302535404597,20.888484318668688,73.03860702949694,0.3392572139059169,0.24903576830385418,0.09022144560206272
2014-08-22,22.411911010742188,25.32999992370605,25.36750030517578,25.04750061035156,25.07250022888184,176736000,21.513666248321535,20.977141914367675,21.606122390198653,20.94822654188726,75.1766655487462,0.3683245710515699,0.27289352885339735,0.09543104219817256
2014-08-25,22.4605712890625,25.38500022888184,25.542499542236328,25.31999969482422,25.44750022888184,161080000,21.546957588195802,21.02453067779541,21.687498475804734,21.00753417903139,75.79126203042136,0.3907824420595958,0.296471311494637,0.09431113056495877
2014-08-26,22.31679916381836,25.22249984741211,25.375,25.21500015258789,25.354999542236328,132608000,21.58010377883911,21.064994087219237,21.747431874663175,21.058877903924998,70.25647252102935,0.39245527753575615,0.3156681047028609,0.07678717283289527
2014-08-27,22.59108161926269,25.53249931335449,25.64249992370605,25.174999237060547,25.2549991607666,209476000,21.629495334625243,21.111471405029295,21.82777946938694,21.118964324134318,74.1368299991915,0.41117356072163247,0.3347691959066152,0.07640436481501728
2014-08-28,22.617624282836918,25.5625,25.69499969482422,25.38999938964844,25.397499084472656,273840000,21.708277225494385,21.158039360046388,21.903002784953603,21.177735302906967,74.48374833453188,0.4232705071982963,0.35246945816495145,0.07080104903334483
2014-08-29,22.67292594909668,25.625,25.725000381469727,25.549999237060547,25.71500015258789,178380000,21.783991622924805,21.20712200164795,21.976328800586277,21.236370230208525,75.22927409430251,0.432336105225545,0.36844278757707016,0.06389331764847483
2014-09-02,22.84988784790039,25.825000762939453,25.934999465942383,25.68000030517578,25.76499938964844,214256000,21.87449712753296,21.26392578125,22.05952490033048,21.299645430902327,77.49520701889546,0.44862849326854715,0.38447992871536557,0.06414856455318158
