Price,Adj Close,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,,
2019-01-08,108.22471618652344,129.9600067138672,130.5,127.7300033569336,128.17999267578125,9351600
2019-01-09,107.36695861816406,128.92999267578125,130.24000549316406,128.3300018310547,129.8300018310547,7403500
2019-01-10,108.01653289794922,129.7100067138672,129.88999938964844,127.69000244140625,127.69000244140625,6224400
2019-01-11,108.04981231689453,129.75,129.83999633789062,128.30999755859375,129.0,5300400
2019-01-14,106.82566833496094,128.27999877929688,128.9600067138672,127.58999633789062,128.74000549316406,7374400
2019-01-15,107.72504425048828,129.36000061035156,129.49000549316406,127.6500015258789,128.52000427246094,5194400
2019-01-16,106.62580871582031,128.0399932861328,129.41000366210938,127.9000015258789,129.41000366210938,6264200
2019-01-17,107.50019836425781,129.08999633789062,129.52000427246094,127.45999908447266,127.70999908447266,7632000
2019-01-18,108.83259582519531,130.69000244140625,131.17999267578125,129.4499969482422,129.89999389648438,10593000
2019-01-22,107.2586898803711,128.8000030517578,129.5,127.01000213623047,128.1999969482422,10568100
2019-01-23,107.2586898803711,128.8000030517578,129.3000030517578,127.93000030517578,128.5,9267800
2019-01-24,105.78473663330078,127.02999877929688,128.6999969482422,125.0,128.49000549316406,9917000
2019-01-25,106.78404235839844,128.22999572753906,128.4499969482422,127.02999877929688,128.1300048828125,7585100
2019-01-28,107.41691589355469,128.99000549316406,129.14999389648438,127.29000091552734,127.80999755859375,6927700
2019-01-29,108.53282165527344,130.3300018310547,130.47000122070312,128.5,128.9499969482422,6669300
2019-01-30,109.62373352050781,131.63999938964844,132.19000244140625,130.3000030517578,130.3699951171875,7299300
2019-01-31,110.82288360595703,133.0800018310547,135.19000244140625,130.8699951171875,131.6300048828125,17298100
2019-02-01,111.75556182861328,134.1999969482422,134.69000244140625,133.47000122070312,134.02000427246094,9575200
2019-02-04,110.6563491821289,132.8800048828125,134.14999389648438,132.2100067138672,133.9600067138672,7759000
2019-02-05,110.6563491821289,132.8800048828125,133.8800048828125,132.75,133.52000427246094,6449800
2019-02-06,110.75625610351562,133.0,133.57000732421875,132.3000030517578,133.0800018310547,5066100
2019-02-07,109.96517181396484,132.0500030517578,132.63999938964844,131.52999877929688,132.4499969482422,6085300
2019-02-08,110.25660705566406,132.39999389648438,132.4600067138672,131.5399932861328,131.9499969482422,4436700
2019-02-11,109.92351531982422,132.0,132.6699981689453,131.25999450683594,132.30999755859375,4962200
2019-02-12,111.72225189208984,134.16000366210938,134.3000030517578,132.0800018310547,132.0800018310547,6262300
2019-02-13,111.96377563476562,134.4499969482422,134.97999572753906,133.2100067138672,134.07000732421875,7902200
2019-02-14,111.84715270996094,134.30999755859375,134.82000732421875,133.35000610351562,134.3000030517578,3910400
2019-02-15,113.57095336914062,136.3800048828125,136.41000366210938,135.00999450683594,135.19000244140625,6665000
2019-02-19,112.99637603759766,135.69000244140625,136.3800048828125,135.6300048828125,136.13999938964844,5935500
2019-02-20,113.54598236083984,136.35000610351562,136.72999572753906,135.72999572753906,135.97000122070312,6089800
2019-02-21,112.77153778076172,135.4199981689453,135.7899932861328,134.27000427246094,134.97999572753906,6665500
2019-02-22,113.75415802001953,136.60000610351562,136.63999938964844,134.82000732421875,135.2899932861328,5223900
2019-02-25,114.17332458496094,136.1999969482422,137.49000549316406,135.86000061035156,136.35000610351562,6846600
2019-02-26,114.0978775024414,136.11000061035156,136.9600067138672,136.0500030517578,136.44000244140625,5106900
2019-02-27,113.8967056274414,135.8699951171875,136.25,135.38999938964844,135.52000427246094,4378100
2019-02-28,114.54214477539062,136.63999938964844,137.9499969482422,135.69000244140625,135.9499969482422,10133200
2019-03-01,115.97561645507812,138.35000610351562,138.61000061035156,137.00999450683594,137.22000122070312,5641600
2019-03-04,116.08457946777344,138.47999572753906,139.41000366210938,137.50999450683594,138.85000610351562,8377700
2019-03-05,116.32770538330078,138.77000427246094,139.13999938964844,138.36000061035156,138.80999755859375,6568900
2019-03-06,116.59593963623047,139.08999633789062,139.64999389648438,138.60000610351562,139.47000122070312,6236900
2019-03-07,115.88341522216797,138.24000549316406,139.1199951171875,137.6999969482422,138.52999877929688,6100400
2019-03-08,115.73250579833984,138.05999755859375,139.3000030517578,136.4199981689453,138.08999633789062,7046700
2019-03-11,116.15165710449219,138.55999755859375,139.02999877929688,137.52000427246094,138.11000061035156,6150400
2019-03-12,116.67137908935547,139.17999267578125,140.0,138.5,138.64999389648438,5552900
2019-03-13,116.86418151855469,139.41000366210938,139.83999633789062,139.02000427246094,139.58999633789062,6446900
2019-03-14,115.69901275634766,138.02000427246094,138.8000030517578,137.94000244140625,138.33999633789062,8493600
2019-03-15,115.34693908691406,137.60000610351562,138.25999450683594,136.8300018310547,138.0,11922500
2019-03-18,114.98646545410156,137.1699981689453,137.77999877929688,136.72000122070312,137.64999389648438,7369600
2019-03-19,116.05105590820312,138.44000244140625,138.82000732421875,137.47000122070312,137.61000061035156,5882500
2019-03-20,115.0870361328125,137.2899932861328,138.50999450683594,136.64999389648438,138.3300018310547,5475700
2019-03-21,115.76607513427734,138.10000610351562,138.77999877929688,136.9499969482422,137.0,5765100
2019-03-22,114.76849365234375,136.91000366210938,138.38999938964844,136.86000061035156,137.75,6528800
2019-03-25,114.51700592041016,136.61000061035156,137.00999450683594,135.74000549316406,136.91000366210938,4500300
2019-03-26,116.16004180908203,138.57000732421875,139.27000427246094,136.92999267578125,136.92999267578125,4758600
2019-03-27,116.26904296875,138.6999969482422,139.47999572753906,138.07000732421875,138.58999633789062,6764900
2019-03-28,116.41990661621094,138.8800048828125,139.4600067138672,138.7100067138672,139.05999755859375,4602100
2019-03-29,117.18272399902344,139.7899932861328,139.8800048828125,138.8800048828125,139.27999877929688,7168400
2019-04-01,116.50373077392578,138.97999572753906,140.2899932861328,138.74000549316406,139.99000549316406,5885200
2019-04-02,115.43910217285156,137.7100067138672,139.00999450683594,136.91000366210938,139.00999450683594,5517800
2019-04-03,114.98646545410156,137.1699981689453,138.24000549316406,136.8699951171875,138.1999969482422,5947000
2019-04-04,113.64518737792969,135.57000732421875,137.00999450683594,135.1300048828125,136.8699951171875,5844600
2019-04-05,114.15654754638672,136.17999267578125,136.5800018310547,135.6999969482422,136.0399932861328,4759700
2019-04-08,114.12303161621094,136.13999938964844,136.50999450683594,135.6999969482422,136.0500030517578,4329600
2019-04-09,113.64518737792969,135.57000732421875,136.25999450683594,134.55999755859375,136.0,5210300
2019-04-10,113.65360260009766,135.5800018310547,136.1300048828125,135.3300018310547,135.88999938964844,4194100
2019-04-11,113.34345245361328,135.2100067138672,136.17999267578125,134.4199981689453,135.9600067138672,4485200
2019-04-12,113.98892974853516,135.97999572753906,136.35000610351562,134.75,135.22000122070312,5756800
2019-04-15,114.44157409667969,136.52000427246094,136.7899932861328,135.8000030517578,136.0,5380900
2019-04-16,115.69901275634766,138.02000427246094,140.6999969482422,137.55999755859375,138.32000732421875,10745700
2019-04-17,116.1181411743164,138.52000427246094,140.14999389648438,137.6699981689453,139.0,9543700
2019-04-18,115.27985382080078,137.52000427246094,140.24000549316406,135.75,139.35000610351562,10485300
2019-04-22,115.53970336914062,137.8300018310547,138.49000549316406,136.4600067138672,136.97999572753906,4666500
2019-04-23,117.27495574951172,139.89999389648438,140.85000610351562,137.25,137.4199981689453,5790500
2019-04-24,116.68814086914062,139.1999969482422,140.13999938964844,138.86000061035156,139.64999389648438,5676300
2019-04-25,117.06539916992188,139.64999389648438,139.77000427246094,137.9600067138672,138.52000427246094,5218100
2019-04-26,117.6856918334961,140.38999938964844,140.52000427246094,139.30999755859375,139.8800048828125,4613600
2019-04-29,117.22464752197266,139.83999633789062,140.42999267578125,139.5800018310547,140.35000610351562,4275200
2019-04-30,118.36473083496094,141.1999969482422,141.4499969482422,138.9600067138672,140.19000244140625,6003700
2019-05-01,118.99340057373047,141.9499969482422,142.35000610351562,139.75,140.9499969482422,6656300
2019-05-02,118.43177032470703,141.27999877929688,142.14999389648438,140.1199951171875,141.91000366210938,8835600
2019-05-03,119.04368591308594,142.00999450683594,142.08999633789062,141.0800018310547,141.2899932861328,5281600
2019-05-06,119.11075592041016,142.08999633789062,142.24000549316406,139.92999267578125,140.25,5818900
2019-05-07,117.3336410522461,139.97000122070312,141.3800048828125,139.05999755859375,140.82000732421875,6606700
2019-05-08,117.18272399902344,139.7899932861328,140.9199981689453,139.6999969482422,140.1999969482422,4667300
2019-05-09,116.29415893554688,138.72999572753906,139.32000732421875,137.63999938964844,138.9499969482422,5604200
2019-05-10,116.56241607666016,139.0500030517578,139.25,136.41000366210938,138.42999267578125,4771600
2019-05-13,115.0116195678711,137.1999969482422,138.05999755859375,136.52999877929688,137.85000610351562,5560000
2019-05-14,114.69306182861328,136.82000732421875,137.83999633789062,136.72999572753906,137.0399932861328,7179400
2019-05-15,114.76849365234375,136.91000366210938,137.49000549316406,135.3300018310547,136.89999389648438,6429400
2019-05-16,115.8582534790039,138.2100067138672,139.19000244140625,136.97000122070312,137.38999938964844,6857200
2019-05-17,116.19357299804688,138.61000061035156,139.02999877929688,136.86000061035156,137.0,6915300
2019-05-20,116.03430938720703,138.4199981689453,138.9600067138672,137.67999267578125,138.61000061035156,4771100
2019-05-21,115.7828140258789,138.1199951171875,139.57000732421875,138.0800018310547,139.1199951171875,4859000
2019-05-22,116.31930541992188,138.75999450683594,138.9499969482422,137.49000549316406,138.35000610351562,5456800
2019-05-23,117.18272399902344,139.7899932861328,139.85000610351562,137.6699981689453,138.5,6951800
2019-05-24,117.19120025634766,138.85000610351562,139.5,138.55999755859375,139.5,5473300
2019-05-28,115.68885040283203,137.07000732421875,140.49000549316406,137.0500030517578,139.0,11919600
2019-05-29,110.84422302246094,131.3300018310547,135.88999938964844,128.52000427246094,135.88999938964844,23247400
2019-05-30,111.50254821777344,132.11000061035156,132.82000732421875,131.1699981689453,131.44000244140625,7360600
2019-05-31,110.69226837158203,131.14999389648438,132.0,129.61000061035156,131.52000427246094,7811000
2019-06-03,110.93704223632812,131.44000244140625,132.39999389648438,131.0399932861328,131.5,8434600
2019-06-04,112.86981964111328,133.72999572753906,134.3000030517578,132.5800018310547,132.60000610351562,6648900
2019-06-05,113.41844940185547,134.3800048828125,135.1300048828125,133.86000061035156,134.6999969482422,6860600
2019-06-06,115.35966491699219,136.67999267578125,137.66000366210938,134.58999633789062,134.89999389648438,9115800
2019-06-07,116.93797302246094,138.5500030517578,139.58999633789062,137.13999938964844,137.58999633789062,6533900
2019-06-10,117.33467102050781,139.02000427246094,139.14999389648438,137.60000610351562,138.60000610351562,4994700
2019-06-11,117.97611999511719,139.77999877929688,140.66000366210938,139.5,139.67999267578125,8230500
2019-06-12,119.5797119140625,141.67999267578125,142.91000366210938,140.3000030517578,140.3000030517578,9216500
2019-06-13,118.76103210449219,140.7100067138672,141.9499969482422,140.2100067138672,141.72000122070312,7500800
2019-06-14,118.23774719238281,140.08999633789062,141.49000549316406,140.0399932861328,141.22999572753906,6548100
2019-06-17,117.68913269042969,139.44000244140625,140.24000549316406,139.2100067138672,140.0,5562800
2019-06-18,118.35591125488281,140.22999572753906,140.92999267578125,139.7899932861328,140.55999755859375,7122700
2019-06-19,118.54159545898438,140.4499969482422,140.97000122070312,139.91000366210938,140.00999450683594,6393400
2019-06-20,120.02702331542969,142.2100067138672,142.39999389648438,141.0,141.25,7335800
2019-06-21,119.92576599121094,142.08999633789062,142.42999267578125,141.00999450683594,141.4600067138672,11272200
2019-06-24,120.74446868896484,143.05999755859375,143.6999969482422,142.08999633789062,142.4199981689453,5894700
2019-06-25,121.74039459228516,144.24000549316406,144.97999572753906,143.19000244140625,143.27000427246094,7517000
2019-06-26,119.72322082519531,141.85000610351562,143.85000610351562,140.75999450683594,143.85000610351562,7674100
2019-06-27,118.74413299560547,140.69000244140625,142.5,140.60000610351562,142.22999572753906,5233500
2019-06-28,117.5541000366211,139.27999877929688,141.10000610351562,138.50999450683594,140.74000549316406,12792400
2019-07-01,117.62162017822266,139.36000061035156,140.25999450683594,138.72000122070312,140.1999969482422,5872300
2019-07-02,118.18709564208984,140.02999877929688,140.02999877929688,138.69000244140625,139.22000122070312,4501200
2019-07-03,119.96798706054688,142.13999938964844,142.17999267578125,140.7899932861328,141.0,3436300
2019-07-05,118.64286041259766,140.57000732421875,141.86000061035156,140.3699951171875,141.74000549316406,4652400
2019-07-08,118.98047637939453,140.97000122070312,141.0800018310547,139.63999938964844,140.1199951171875,4078100
2019-07-09,119.35184478759766,141.41000366210938,142.47000122070312,140.91000366210938,141.4600067138672,4217400
2019-07-10,119.18302917480469,141.2100067138672,141.99000549316406,140.6699981689453,141.77999877929688,4874400
2019-07-11,118.25462341308594,140.11000061035156,141.2100067138672,139.02000427246094,140.94000244140625,5817400
2019-07-12,113.35090637207031,134.3000030517578,140.1199951171875,132.32000732421875,140.1199951171875,17780100
2019-07-15,113.69696807861328,134.7100067138672,136.36000061035156,134.4499969482422,135.38999938964844,10038200
2019-07-16,111.83169555664062,132.5,133.8300018310547,131.75,132.92999267578125,10214500
2019-07-17,111.29150390625,131.86000061035156,133.5800018310547,131.41000366210938,132.49000549316406,8862100
2019-07-18,111.46876525878906,132.07000732421875,132.50999450683594,131.1699981689453,132.1300048828125,6203100
2019-07-19,109.98329162597656,130.30999755859375,132.38999938964844,130.19000244140625,132.25,8340200
2019-07-22,108.57379913330078,128.63999938964844,130.14999389648438,127.83999633789062,130.0,12624800
2019-07-23,108.74261474609375,128.83999633789062,129.4499969482422,128.16000366210938,128.61000061035156,5803600
2019-07-24,109.53596496582031,129.77999877929688,129.7899932861328,128.57000732421875,128.8800048828125,6838600
2019-07-25,110.66696166992188,131.1199951171875,131.52999877929688,129.6699981689453,130.05999755859375,8897800
2019-07-26,110.33779907226562,130.72999572753906,131.3000030517578,130.49000549316406,131.3000030517578,4894600
2019-07-29,112.27059173583984,133.02000427246094,133.30999755859375,130.2100067138672,131.0,7832000
2019-07-30,111.47720336914062,132.0800018310547,132.49000549316406,131.27000427246094,132.47000122070312,5509600
2019-07-31,109.90735626220703,130.22000122070312,132.0,130.17999267578125,131.63999938964844,8559200
2019-08-01,109.9664306640625,130.2899932861328,130.74000549316406,129.02000427246094,130.25999450683594,7870700
2019-08-02,110.62477111816406,131.07000732421875,131.47000122070312,129.77000427246094,130.86000061035156,6574900
2019-08-05,109.85670471191406,130.16000366210938,131.4600067138672,129.00999450683594,130.91000366210938,9480000
2019-08-06,110.37153625488281,130.77000427246094,131.22000122070312,129.58999633789062,130.33999633789062,7880600
2019-08-07,109.89888763427734,130.2100067138672,130.91000366210938,128.19000244140625,129.36000061035156,6771700
2019-08-08,111.13959503173828,131.67999267578125,131.9499969482422,130.22999572753906,130.97999572753906,5260500
2019-08-09,111.44343566894531,132.0399932861328,132.75999450683594,131.22999572753906,131.8000030517578,4677300
2019-08-12,111.35057830810547,131.92999267578125,132.6999969482422,131.2899932861328,131.5,6852100
2019-08-13,112.60818481445312,133.4199981689453,134.10000610351562,132.0,132.3000030517578,5013200
2019-08-14,109.94112396240234,130.25999450683594,132.5399932861328,130.1300048828125,132.52999877929688,7736200
2019-08-15,110.17741394042969,130.5399932861328,131.07000732421875,129.25,130.1699981689453,7251200
2019-08-16,110.8695068359375,131.36000061035156,131.6699981689453,130.60000610351562,131.47000122070312,5858900
2019-08-19,111.62068939208984,132.25,132.57000732421875,131.82000732421875,132.5,4958000
2019-08-20,110.22809600830078,130.60000610351562,132.66000366210938,130.4600067138672,131.9600067138672,7302000
2019-08-21,111.01302337646484,131.52999877929688,132.41000366210938,130.85000610351562,131.6999969482422,6912800
2019-08-22,110.79357147216797,131.27000427246094,132.1300048828125,130.8000030517578,131.60000610351562,7213500
2019-08-23,107.80575561523438,127.7300033569336,131.25999450683594,127.12999725341797,131.07000732421875,15714000
2019-08-26,108.6731185913086,127.80000305175781,128.0800018310547,126.62999725341797,127.41999816894531,8889500
2019-08-27,110.23773956298828,129.63999938964844,132.39999389648438,129.10000610351562,129.8800048828125,20183800
2019-08-28,109.42138671875,128.67999267578125,128.8699951171875,127.01000213623047,127.86000061035156,9878800
2019-08-29,109.0472412109375,128.24000549316406,129.1999969482422,126.83000183105469,128.83999633789062,6749900
2019-08-30,109.14928436279297,128.36000061035156,129.10000610351562,127.62000274658203,128.27000427246094,7371100
2019-09-03,109.4724349975586,128.74000549316406,128.97999572753906,127.51000213623047,127.98999786376953,5710200
2019-09-04,109.574462890625,128.86000061035156,129.58999633789062,128.0800018310547,129.49000549316406,4807200
2019-09-05,109.33638000488281,128.5800018310547,129.89999389648438,128.30999755859375,129.89999389648438,4754100
2019-09-06,109.02174377441406,128.2100067138672,129.22999572753906,128.07000732421875,128.8800048828125,6758300
2019-09-09,107.95030975341797,126.94999694824219,128.16000366210938,126.58999633789062,128.0,7684700
2019-09-10,110.16117095947266,129.5500030517578,129.5500030517578,126.33999633789062,127.33999633789062,8239500
2019-09-11,111.5387191772461,131.1699981689453,131.27999877929688,129.0800018310547,129.86000061035156,6203600
2019-09-12,110.90947723388672,130.42999267578125,131.77000427246094,130.05999755859375,131.36000061035156,5250000
2019-09-13,111.20709991455078,130.77999877929688,131.57000732421875,129.9600067138672,131.3300018310547,5369800
2019-09-16,110.15269470214844,129.5399932861328,130.75,129.3300018310547,130.11000061035156,5101700
2019-09-17,110.26322174072266,129.6699981689453,130.5,129.11000061035156,129.60000610351562,4976400
2019-09-18,110.89249420166016,130.41000366210938,130.55999755859375,128.77999877929688,129.89999389648438,4373600
2019-09-19,110.63737487792969,130.11000061035156,131.19000244140625,129.36000061035156,129.6300048828125,4730100
2019-09-20,111.94691467285156,131.64999389648438,132.0,130.2899932861328,131.0,12053100
2019-09-23,112.02342987060547,131.74000549316406,132.0500030517578,130.49000549316406,131.02000427246094,5183700
2019-09-24,111.86186981201172,131.5500030517578,132.77999877929688,131.33999633789062,132.10000610351562,7102600
2019-09-25,111.38569641113281,130.99000549316406,131.57000732421875,130.22999572753906,131.5,4522900
2019-09-26,109.56595611572266,128.85000610351562,131.30999755859375,128.02999877929688,131.08999633789062,7545800
2019-09-27,109.35337829589844,128.60000610351562,129.39999389648438,126.69999694824219,128.61000061035156,6006500
2019-09-30,110.01664733886719,129.3800048828125,130.27999877929688,129.0,129.07000732421875,6552100
2019-10-01,110.53533935546875,129.99000549316406,130.8000030517578,129.77000427246094,130.02000427246094,7673000
2019-10-02,112.2445068359375,132.0,134.6999969482422,131.22000122070312,132.75999450683594,12051800
2019-10-03,111.55574798583984,131.19000244140625,132.3699951171875,130.00999450683594,131.63999938964844,6997600
2019-10-04,113.65607452392578,133.66000366210938,133.72000122070312,131.25,131.33999633789062,7233300
2019-10-07,113.23094177246094,133.16000366210938,133.82000732421875,132.13999938964844,133.08999633789062,5427200
2019-10-08,112.10843658447266,131.83999633789062,133.25999450683594,131.49000549316406,132.4499969482422,7870400
2019-10-09,109.88058471679688,129.22000122070312,131.25,128.52000427246094,131.13999938964844,7787700
2019-10-10,109.74451446533203,129.05999755859375,130.1199951171875,128.6300048828125,128.9499969482422,5119700
2019-10-11,111.67479705810547,131.3300018310547,132.6199951171875,130.82000732421875,131.13999938964844,7161400
2019-10-14,111.15608215332031,130.72000122070312,131.36000061035156,130.4199981689453,131.36000061035156,5700000
2019-10-15,112.95880126953125,132.83999633789062,134.25,132.10000610351562,133.0,10008800
2019-10-16,114.94009399414062,135.1699981689453,136.58999633789062,133.8000030517578,134.89999389648438,12434200
2019-10-17,115.79042053222656,136.1699981689453,137.49000549316406,135.64999389648438,135.9600067138672,8434000
2019-10-18,108.58805847167969,127.69999694824219,134.38999938964844,127.69999694824219,133.30999755859375,25868700
2019-10-21,108.86016845703125,128.02000427246094,129.6699981689453,127.05999755859375,128.6699981689453,13823600
2019-10-22,109.86356353759766,129.1999969482422,130.5399932861328,128.08999633789062,128.75999450683594,7613700
2019-10-23,110.45880126953125,129.89999389648438,130.47999572753906,129.07000732421875,129.66000366210938,6693400
2019-10-24,108.41803741455078,127.5,130.5800018310547,126.0999984741211,130.4199981689453,12111600
2019-10-25,109.14079284667969,128.35000610351562,129.10000610351562,127.30999755859375,127.83000183105469,6947300
2019-10-28,109.84656524658203,129.17999267578125,130.0,128.50999450683594,128.6199951171875,7876300
2019-10-29,109.79552459716797,129.1199951171875,129.97000122070312,128.55999755859375,129.6999969482422,4506300
2019-10-30,112.95880126953125,132.83999633789062,133.52999877929688,131.72999572753906,133.3000030517578,9627600
2019-10-31,112.27850341796875,132.0399932861328,132.83999633789062,130.88999938964844,132.3800048828125,7686700
2019-11-01,111.56423950195312,131.1999969482422,133.0,131.13999938964844,132.0500030517578,5541800
2019-11-04,110.73942565917969,130.22999572753906,131.9499969482422,130.08999633789062,131.8000030517578,6140300
2019-11-05,110.9009780883789,130.4199981689453,131.47000122070312,129.67999267578125,130.52999877929688,6257300
2019-11-06,111.36015319824219,130.9600067138672,131.47999572753906,129.6999969482422,130.4199981689453,5450000
2019-11-07,111.75981903076172,131.42999267578125,132.3800048828125,131.00999450683594,131.72999572753906,5873700
2019-11-08,113.0948486328125,133.0,133.0399932861328,130.97000122070312,131.3000030517578,5003000
2019-11-11,112.22752380371094,131.97999572753906,132.52000427246094,131.3300018310547,132.27000427246094,4371400
2019-11-12,111.69178771972656,131.35000610351562,132.08999633789062,131.02000427246094,132.0,5228700
2019-11-13,111.62378692626953,131.27000427246094,131.49000549316406,130.72000122070312,131.0399932861328,5885400
2019-11-14,111.36015319824219,130.9600067138672,131.36000061035156,130.13999938964844,131.02999877929688,4217500
2019-11-15,114.74447631835938,134.94000244140625,134.97000122070312,130.77999877929688,131.25,10495100
2019-11-18,114.65097045898438,134.8300018310547,135.69000244140625,132.66000366210938,134.22000122070312,9291800
2019-11-19,114.64248657226562,134.82000732421875,135.19000244140625,134.2100067138672,135.0,5192200
2019-11-20,115.5948486328125,135.94000244140625,136.33999633789062,134.07000732421875,135.11000061035156,7594400
2019-11-21,116.02001953125,136.44000244140625,136.85000610351562,135.0,135.94000244140625,6424900
2019-11-22,117.40605163574219,138.07000732421875,138.6300048828125,136.5,136.64999389648438,9235800
2019-11-25,117.45742797851562,137.17999267578125,137.64999389648438,136.24000549316406,137.05999755859375,6111900
2019-11-26,117.44888305664062,137.1699981689453,137.33999633789062,135.14999389648438,136.47000122070312,10636500
2019-11-27,117.94548797607422,137.75,138.25,136.89999389648438,137.16000366210938,5523000
2019-11-29,117.72288513183594,137.49000549316406,138.27000427246094,136.94000244140625,137.60000610351562,3278900
2019-12-02,117.6115493774414,137.36000061035156,137.85000610351562,136.85000610351562,137.72000122070312,4717100
2019-12-03,117.44032287597656,137.16000366210938,137.4499969482422,136.16000366210938,136.91000366210938,5741400
2019-12-04,119.34115600585938,139.3800048828125,139.74000549316406,138.0399932861328,138.5,7257300
2019-12-05,119.4952621459961,139.55999755859375,139.75,137.9499969482422,139.35000610351562,5472900
2019-12-06,120.1973876953125,140.3800048828125,141.5800018310547,139.4600067138672,139.4600067138672,6640400
2019-12-09,120.30010986328125,140.5,140.80999755859375,140.05999755859375,140.38999938964844,4241000
2019-12-10,119.86344909667969,139.99000549316406,141.0,139.91000366210938,140.8000030517578,5310300
2019-12-11,120.71111297607422,140.97999572753906,141.97999572753906,140.6300048828125,140.92999267578125,6631500
2019-12-12,121.01934814453125,141.33999633789062,142.05999755859375,140.72999572753906,141.32000732421875,5012400
2019-12-13,121.05361938476562,141.3800048828125,141.8000030517578,140.30999755859375,141.10000610351562,4257200
2019-12-16,121.40464782714844,141.7899932861328,142.85000610351562,141.49000549316406,141.72999572753906,5353100
2019-12-17,122.920166015625,143.55999755859375,144.0500030517578,142.52000427246094,143.0,10722400
2019-12-18,122.60338592529297,143.19000244140625,143.8800048828125,142.74000549316406,143.72000122070312,7849200
2019-12-19,124.45283508300781,145.35000610351562,145.8800048828125,143.61000061035156,143.88999938964844,9414700
2019-12-20,125.06072235107422,146.05999755859375,147.83999633789062,144.8000030517578,146.8800048828125,14532800
2019-12-23,125.38610076904297,146.44000244140625,146.75999450683594,145.33999633789062,145.74000549316406,6558700
2019-12-24,124.94942474365234,145.92999267578125,146.00999450683594,145.25999450683594,146.0,4238900
2019-12-26,124.86383819580078,145.8300018310547,146.17999267578125,145.16000366210938,145.97000122070312,3019300
2019-12-27,124.7953109741211,145.75,146.5500030517578,145.5399932861328,146.1999969482422,3432700
2019-12-30,124.41002655029297,145.3000030517578,146.1999969482422,145.02999877929688,145.77999877929688,2923300
2019-12-31,124.89808654785156,145.8699951171875,146.00999450683594,144.77999877929688,145.10000610351562,4435000
2020-01-02,124.98368835449219,145.97000122070312,146.02000427246094,145.0800018310547,145.8699951171875,5777000
2020-01-03,123.53665161132812,144.27999877929688,145.3699951171875,143.0,143.5,5752400
2020-01-06,123.38256072998047,144.10000610351562,144.1999969482422,142.85000610351562,144.0,7731300
2020-01-07,124.13601684570312,144.97999572753906,145.4499969482422,141.3800048828125,144.00999450683594,7382900
2020-01-08,124.11890411376953,144.9600067138672,145.97999572753906,143.6999969482422,144.8699951171875,6605800
2020-01-09,124.48709106445312,145.38999938964844,146.02999877929688,144.99000549316406,145.75999450683594,6112700
2020-01-10,124.20452880859375,145.05999755859375,146.17999267578125,144.89999389648438,145.75,5042600
2020-01-13,124.75252532958984,145.6999969482422,145.7899932861328,144.72000122070312,145.47999572753906,4593200
2020-01-14,125.45462036132812,146.52000427246094,146.61000061035156,144.72999572753906,145.0500030517578,7037500
2020-01-15,125.87415313720703,147.00999450683594,147.39999389648438,146.24000549316406,146.39999389648438,4960300
2020-01-16,126.89307403564453,148.1999969482422,148.83999633789062,146.1999969482422,147.4199981689453,6476000
2020-01-17,127.7236557006836,149.1699981689453,149.41000366210938,147.92999267578125,148.41000366210938,9083600
2020-01-21,127.8092269897461,149.27000427246094,150.1699981689453,148.5,148.5800018310547,9543900
2020-01-22,126.93590545654297,148.25,149.17999267578125,146.0,146.6999969482422,10305300
2020-01-23,127.1756591796875,148.52999877929688,148.77000427246094,146.75999450683594,148.0399932861328,8671900
2020-01-24,126.9958724975586,148.32000732421875,148.9499969482422,147.92999267578125,148.5800018310547,9051900
2020-01-27,127.36399841308594,148.75,149.4600067138672,147.0,147.52000427246094,7587100
2020-01-28,128.00616455078125,149.5,150.57000732421875,148.14999389648438,148.4600067138672,7336600
2020-01-29,128.89663696289062,150.5399932861328,151.19000244140625,149.1300048828125,149.4499969482422,6288600
2020-01-30,128.74252319335938,150.36000061035156,150.50999450683594,149.0500030517578,150.02999877929688,6470600
2020-01-31,127.46675109863281,148.8699951171875,150.0,148.63999938964844,149.75,8651700
2020-02-03,128.579833984375,150.1699981689453,150.49000549316406,149.24000549316406,149.4199981689453,5765200
2020-02-04,129.80421447753906,151.60000610351562,152.75,151.1999969482422,151.49000549316406,6541400
2020-02-05,131.8506317138672,153.99000549316406,154.02000427246094,151.30999755859375,151.72000122070312,5979900
2020-02-06,131.456787109375,153.52999877929688,154.5,152.74000549316406,154.25,6201200
2020-02-07,130.05258178710938,151.88999938964844,153.4600067138672,151.5500030517578,153.33999633789062,5700300
2020-02-10,130.02688598632812,151.86000061035156,151.91000366210938,150.88999938964844,151.67999267578125,4835600
2020-02-11,130.13819885253906,151.99000549316406,152.3800048828125,151.5399932861328,152.2899932861328,3715300
2020-02-12,129.36758422851562,151.08999633789062,152.14999389648438,150.9199981689453,151.8699951171875,5166800
2020-02-13,128.51133728027344,150.08999633789062,151.0399932861328,149.8800048828125,150.16000366210938,5480200
2020-02-14,128.54562377929688,150.1300048828125,150.63999938964844,149.14999389648438,150.55999755859375,5716300
2020-02-18,127.69789123535156,149.13999938964844,150.74000549316406,149.05999755859375,150.47000122070312,7230700
